"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/12/25", "31", "2.6", "25.2", "77.9", "26.2", "1010.8", "0.0", ""
"22/12/26", "31", "2.2", "24.8", "79.6", "25.6", "1011.5", "0.0", ""
"22/12/27", "40", "1.9", "24.9", "76.3", "25.7", "1011.5", "0.0", ""
"22/12/28", "49", "1.6", "24.5", "79.0", "25.1", "1011.8", "0.0", ""
"22/12/29", "44", "2.0", "24.3", "80.6", "24.8", "1012.6", "0.0", ""
"22/12/30", "55", "2.3", "25.0", "76.8", "25.9", "1012.3", "0.0", ""
"22/12/31", "45", "1.9", "25.1", "79.0", "26.0", "1011.8", "0.0", ""
"Average", "140", "2.2", "26.3", "84.1", "28.6", "1007.4", "", "-"
"Minimum", "", "", "22.6", "63.7", "19.6", "1004.4", "", "-"
"Day", "", "", "22/12/18", "22/12/14", "22/12/18", "22/07/31", "", ""
"Maximum", "74", "5.1", "28.5", "98.8", "33.5", "1012.6", "298.7", "-"
"Day", "", "22/12/14", "22/07/31", "22/12/18", "22/07/31", "22/12/29", "32 days", ""
