"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/03/01", "96", "3.9", "29.1", "66.3", "32.2", "1007.2", "0.0", ""
"22/03/02", "76", "3.5", "29.6", "66.5", "33.3", "1007.0", "0.0", ""
"22/03/03", "79", "3.0", "29.6", "69.0", "34.0", "1007.1", "0.0", ""
"22/03/04", "104", "2.8", "28.4", "66.1", "30.9", "1006.7", "14.8", ""
"22/03/05", "37", "2.5", "27.7", "71.2", "30.2", "1006.4", "1.4", ""
"22/03/06", "96", "2.3", "28.0", "74.6", "31.2", "1006.5", "0.8", ""
"22/03/07", "68", "2.3", "28.9", "67.1", "32.0", "1005.7", "10.2", ""
"22/03/08", "83", "4.3", "28.8", "70.7", "32.4", "1005.6", "0.4", ""
"22/03/09", "79", "3.3", "29.1", "69.8", "32.9", "1005.0", "0.4", ""
"22/03/10", "73", "2.7", "29.6", "66.8", "33.4", "1005.0", "0.4", ""
"22/03/11", "106", "2.8", "29.6", "70.1", "34.0", "1004.5", "0.0", ""
"22/03/12", "10", "2.5", "29.2", "65.0", "32.3", "1003.6", "34.4", ""
"22/03/13", "98", "2.2", "28.8", "62.7", "31.1", "1004.2", "31.2", ""
"22/03/14", "88", "2.4", "29.7", "72.6", "34.9", "1004.0", "0.0", ""
"22/03/15", "105", "2.6", "29.4", "70.1", "33.6", "1003.4", "0.0", ""
"22/03/16", "152", "2.3", "29.6", "74.9", "35.1", "1003.6", "0.0", ""
"22/03/17", "102", "3.0", "29.8", "70.1", "34.5", "1003.7", "5.6", ""
"22/03/18", "99", "3.1", "28.4", "77.5", "32.6", "1003.2", "19.4", ""
"22/03/19", "105", "2.3", "26.7", "84.3", "29.4", "1003.1", "3.2", ""
"22/03/20", "149", "3.2", "28.2", "76.3", "32.1", "1004.4", "12.0", ""
"22/03/21", "102", "1.9", "27.7", "79.2", "31.2", "1005.5", "1.6", ""
"22/03/22", "109", "1.7", "28.1", "80.9", "32.5", "1006.0", "4.6", ""
"22/03/23", "31", "2.8", "29.5", "72.1", "34.4", "1006.0", "0.0", ""
"22/03/24", "22", "2.6", "29.6", "71.4", "34.4", "1006.0", "3.6", ""
"22/03/25", "90", "2.3", "27.6", "79.2", "31.1", "1007.2", "16.6", ""
"22/03/26", "142", "2.7", "29.4", "71.2", "34.0", "1007.8", "0.2", ""
"22/03/27", "326", "2.5", "30.2", "72.7", "36.2", "1007.2", "0.0", ""
"22/03/28", "347", "2.0", "29.7", "74.9", "35.4", "1006.5", "0.0", ""
"22/03/29", "99", "1.5", "28.5", "78.7", "33.2", "1006.1", "4.6", ""
"22/03/30", "54", "2.0", "29.7", "72.9", "34.9", "1006.0", "0.0", ""
"22/03/31", "98", "2.0", "28.3", "77.7", "32.5", "1006.4", "0.4", ""
"22/04/01", "81", "1.9", "29.3", "73.9", "34.2", "1006.3", "0.0", ""
"22/04/02", "112", "1.9", "27.0", "81.4", "29.9", "1007.2", "3.6", ""
"22/04/03", "66", "3.8", "28.5", "70.0", "31.7", "1006.9", "0.0", ""
"22/04/04", "67", "4.2", "28.2", "70.3", "31.2", "1008.1", "0.0", ""
"22/04/05", "71", "3.7", "27.2", "76.6", "29.9", "1008.8", "0.0", ""
"22/04/06", "104", "2.5", "27.0", "69.5", "28.8", "1008.2", "35.8", ""
"22/04/07", "112", "2.3", "27.7", "67.0", "29.8", "1007.4", "20.4", ""
"22/04/08", "57", "1.8", "28.8", "74.9", "33.2", "1007.0", "0.0", ""
"22/04/09", "238", "2.5", "29.3", "72.2", "33.9", "1006.1", "0.0", ""
"22/04/10", "261", "2.7", "29.9", "71.5", "35.3", "1005.7", "0.0", ""
"22/04/11", "341", "2.4", "29.7", "73.7", "35.1", "1005.5", "0.0", ""
"22/04/12", "328", "2.4", "30.0", "71.2", "35.5", "1004.6", "0.0", ""
"22/04/13", "334", "2.2", "30.2", "71.7", "36.1", "1004.4", "0.0", ""
"22/04/14", "352", "1.7", "29.8", "73.9", "35.6", "1004.5", "0.0", ""
"22/04/15", "337", "2.1", "30.4", "69.0", "35.7", "1004.5", "0.0", ""
"22/04/16", "3", "1.9", "29.5", "72.0", "34.2", "1003.9", "0.0", ""
"22/04/17", "11", "2.0", "29.9", "74.1", "35.9", "1004.4", "0.0", ""
"22/04/18", "92", "2.3", "28.8", "78.1", "33.9", "1005.7", "22.4", ""
"22/04/19", "88", "2.7", "28.8", "78.6", "34.0", "1006.4", "0.4", ""
"22/04/20", "87", "2.7", "29.2", "73.9", "34.0", "1005.8", "0.0", ""
"22/04/21", "94", "2.5", "29.3", "73.6", "34.2", "1005.2", "0.0", ""
"22/04/22", "62", "2.5", "30.1", "72.3", "36.0", "1005.3", "0.0", ""
"22/04/23", "96", "3.1", "30.5", "66.4", "35.4", "1004.8", "13.0", ""
"22/04/24", "104", "2.8", "29.8", "70.0", "34.5", "1003.8", "4.0", ""
"22/04/25", "105", "2.8", "30.0", "65.4", "34.0", "1003.9", "8.2", ""
"22/04/26", "164", "3.5", "29.7", "73.9", "35.3", "1004.9", "0.2", ""
"22/04/27", "2", "2.0", "30.9", "73.9", "38.5", "1003.3", "0.0", ""
"22/04/28", "304", "2.9", "30.6", "73.2", "37.6", "1004.6", "0.8", ""
"22/04/29", "319", "2.6", "30.8", "70.9", "37.4", "1004.2", "0.0", ""
"22/04/30", "152", "1.7", "29.4", "77.3", "35.1", "1003.6", "0.0", ""
"22/05/01", "134", "1.6", "28.6", "77.3", "33.1", "1003.2", "2.2", ""
"22/05/02", "108", "2.7", "28.4", "79.1", "33.1", "1003.9", "0.0", ""
"22/05/03", "104", "2.1", "27.5", "84.3", "31.5", "1004.7", "8.8", ""
"22/05/04", "80", "2.3", "28.6", "77.1", "33.2", "1004.6", "0.6", ""
"22/05/05", "102", "2.2", "28.7", "77.6", "33.4", "1002.7", "1.0", ""
"22/05/06", "93", "2.9", "28.4", "80.2", "33.2", "1002.3", "3.0", ""
"22/05/07", "99", "3.8", "30.0", "73.6", "35.8", "1002.1", "0.4", ""
"22/05/08", "107", "2.9", "29.1", "78.6", "34.8", "1002.5", "3.4", ""
"22/05/09", "97", "2.2", "27.9", "84.0", "32.4", "1003.8", "0.6", ""
"22/05/10", "91", "2.3", "29.9", "75.4", "36.2", "1004.0", "0.0", ""
"22/05/11", "140", "2.1", "28.5", "80.8", "33.5", "1005.3", "0.4", ""
"22/05/12", "141", "2.7", "28.0", "80.6", "32.1", "1005.5", "9.4", ""
"22/05/13", "271", "4.5", "30.2", "73.9", "36.5", "1005.0", "3.4", ""
"22/05/14", "283", "3.0", "30.7", "72.7", "37.7", "1006.0", "0.4", ""
"22/05/15", "284", "4.2", "29.9", "72.6", "35.5", "1006.5", "48.4", ""
"22/05/16", "105", "1.7", "27.5", "82.4", "31.1", "1006.4", "2.6", ""
"22/05/17", "108", "1.5", "27.8", "82.6", "32.1", "1006.2", "3.2", ""
"22/05/18", "247", "2.8", "30.1", "72.2", "35.8", "1007.0", "0.0", ""
"22/05/19", "313", "2.9", "28.7", "74.2", "32.8", "1007.1", "17.2", ""
"22/05/20", "266", "4.0", "29.0", "76.2", "33.9", "1005.8", "14.2", ""
"22/05/21", "264", "7.7", "30.5", "68.5", "35.8", "1004.2", "0.0", ""
"22/05/22", "254", "6.6", "30.3", "69.9", "35.8", "1003.3", "6.2", ""
"22/05/23", "257", "5.5", "31.0", "67.4", "36.7", "1003.9", "0.0", ""
"22/05/24", "280", "4.5", "31.4", "66.3", "37.4", "1006.8", "2.6", ""
"22/05/25", "272", "5.4", "30.5", "69.7", "36.2", "1007.0", "19.0", ""
"22/05/26", "277", "7.1", "31.2", "66.5", "37.0", "1005.6", "0.0", ""
"22/05/27", "276", "7.2", "30.8", "65.4", "35.8", "1004.7", "7.6", ""
"22/05/28", "260", "8.1", "28.6", "74.3", "32.6", "1004.9", "24.4", ""
"22/05/29", "272", "7.8", "28.2", "77.6", "32.2", "1004.9", "56.6", ""
"22/05/30", "276", "5.7", "27.9", "78.8", "31.6", "1004.4", "23.4", ""
"22/05/31", "264", "4.4", "28.5", "75.1", "32.6", "1003.9", "46.2", ""
"22/06/01", "246", "5.8", "28.9", "75.4", "33.5", "1004.5", "3.0", ""
"22/06/02", "242", "4.7", "29.4", "72.5", "34.2", "1005.0", "12.6", ""
"22/06/03", "245", "5.5", "29.6", "71.8", "34.4", "1005.7", "3.8", ""
"22/06/04", "288", "2.5", "29.6", "71.4", "34.3", "1005.9", "0.0", ""
"22/06/05", "325", "2.3", "29.1", "76.6", "34.3", "1005.3", "0.0", ""
"22/06/06", "278", "3.1", "29.9", "72.0", "35.3", "1005.1", "0.0", ""
"22/06/07", "299", "2.5", "27.9", "75.9", "31.2", "1005.9", "5.2", ""
"22/06/08", "236", "2.1", "28.5", "77.8", "33.1", "1005.6", "3.2", ""
"22/06/09", "304", "3.0", "29.5", "73.8", "34.8", "1005.4", "0.0", ""
"22/06/10", "288", "4.2", "28.5", "74.5", "32.3", "1006.5", "0.6", ""
"22/06/11", "22", "1.5", "27.2", "80.4", "30.2", "1006.6", "9.6", ""
"22/06/12", "277", "2.9", "29.8", "71.1", "34.9", "1006.3", "0.0", ""
"22/06/13", "298", "2.8", "30.1", "71.0", "35.5", "1005.3", "0.0", ""
"22/06/14", "201", "2.2", "28.8", "77.1", "33.6", "1005.3", "0.6", ""
"22/06/15", "107", "2.0", "27.9", "82.6", "32.2", "1006.4", "2.0", ""
"22/06/16", "118", "2.8", "29.2", "76.7", "34.5", "1006.2", "3.0", ""
"22/06/17", "66", "1.8", "28.6", "78.3", "33.3", "1006.6", "0.0", ""
"22/06/18", "177", "2.0", "28.9", "76.8", "33.7", "1006.6", "0.0", ""
"22/06/19", "333", "2.1", "28.8", "76.9", "33.6", "1005.4", "12.0", ""
"22/06/20", "297", "2.5", "28.1", "79.9", "32.3", "1004.1", "2.2", ""
"22/06/21", "251", "3.1", "28.5", "76.1", "32.6", "1004.4", "5.0", ""
"22/06/22", "273", "3.1", "28.5", "74.4", "32.4", "1006.4", "0.0", ""
"22/06/23", "240", "4.2", "27.3", "81.1", "30.6", "1006.7", "76.4", ""
"22/06/24", "238", "2.7", "26.5", "85.4", "29.1", "1005.4", "18.4", ""
"22/06/25", "262", "3.0", "28.0", "77.6", "31.7", "1004.2", "19.0", ""
"22/06/26", "173", "2.7", "27.9", "78.9", "31.6", "1005.4", "1.0", ""
"22/06/27", "256", "3.7", "30.2", "68.5", "35.0", "1005.4", "0.0", ""
"22/06/28", "267", "4.5", "29.8", "72.2", "35.1", "1004.5", "0.6", ""
"22/06/29", "272", "6.3", "30.4", "69.2", "35.8", "1003.4", "1.2", ""
"22/06/30", "278", "6.0", "29.9", "69.6", "34.7", "1003.2", "0.0", ""
"22/07/01", "263", "4.5", "28.6", "77.5", "33.2", "1003.1", "39.0", ""
"22/07/02", "175", "2.4", "28.6", "77.8", "33.2", "1002.8", "0.0", ""
"22/07/03", "230", "3.2", "29.6", "73.7", "34.9", "1003.4", "9.0", ""
"22/07/04", "240", "7.0", "27.3", "80.3", "30.5", "1004.4", "73.2", ""
"22/07/05", "267", "5.8", "29.2", "74.5", "34.0", "1004.4", "12.4", ""
"22/07/06", "233", "2.5", "28.0", "80.6", "32.1", "1005.8", "5.6", ""
"22/07/07", "260", "3.5", "29.9", "72.6", "35.3", "1005.3", "0.0", ""
"22/07/08", "246", "4.0", "28.6", "78.5", "33.3", "1004.8", "23.4", ""
"22/07/09", "244", "4.4", "27.9", "77.6", "31.5", "1004.4", "9.6", ""
"22/07/10", "267", "7.3", "30.2", "71.0", "35.9", "1004.8", "0.0", ""
"22/07/11", "278", "7.9", "28.8", "75.7", "33.3", "1005.6", "46.8", ""
"22/07/12", "273", "7.4", "28.2", "76.7", "32.0", "1005.2", "8.8", ""
"22/07/13", "281", "4.7", "28.9", "78.5", "34.1", "1003.3", "0.6", ""
"22/07/14", "246", "6.4", "30.0", "72.8", "35.7", "1003.6", "1.8", ""
"22/07/15", "239", "4.3", "28.7", "76.4", "33.2", "1004.2", "55.0", ""
"22/07/16", "259", "1.9", "28.1", "79.0", "32.2", "1005.4", "4.6", ""
"22/07/17", "67", "1.1", "27.9", "83.2", "32.3", "1005.9", "0.4", ""
"22/07/18", "301", "3.2", "30.0", "71.4", "35.5", "1004.9", "0.0", ""
"22/07/19", "292", "4.6", "30.1", "70.4", "35.5", "1004.4", "0.0", ""
"22/07/20", "280", "3.9", "27.8", "80.2", "31.6", "1004.8", "21.6", ""
"22/07/21", "260", "3.5", "28.4", "79.9", "33.0", "1005.9", "10.8", ""
"22/07/22", "242", "2.8", "28.4", "78.3", "32.9", "1006.6", "11.2", ""
"22/07/23", "276", "3.9", "29.0", "72.8", "33.2", "1005.7", "0.2", ""
"22/07/24", "303", "2.3", "29.2", "74.0", "34.1", "1004.2", "0.0", ""
"22/07/25", "119", "2.4", "29.1", "76.4", "34.1", "1004.3", "10.0", ""
"22/07/26", "90", "2.0", "28.9", "78.8", "34.1", "1004.0", "0.4", ""
"22/07/27", "112", "2.8", "28.7", "78.0", "33.6", "1004.1", "18.4", ""
"22/07/28", "119", "1.8", "28.4", "81.2", "33.2", "1004.1", "17.4", ""
"22/07/29", "259", "3.6", "29.0", "77.0", "34.0", "1004.5", "25.2", ""
"22/07/30", "269", "5.5", "30.5", "67.6", "35.6", "1004.2", "0.0", ""
"22/07/31", "249", "5.5", "29.8", "71.4", "34.9", "1003.5", "6.8", ""
"22/08/01", "202", "2.8", "26.0", "89.8", "28.0", "1004.0", "75.6", ""
"22/08/02", "226", "4.8", "27.5", "78.3", "30.7", "1004.8", "53.6", ""
"22/08/03", "117", "2.6", "27.9", "76.5", "31.2", "1005.9", "17.2", ""
"22/08/04", "101", "1.5", "27.4", "86.8", "31.4", "1006.1", "0.4", ""
"22/08/05", "249", "5.0", "30.1", "67.0", "34.6", "1005.6", "0.0", ""
"22/08/06", "243", "7.1", "30.1", "66.2", "34.4", "1004.7", "0.0", ""
"22/08/07", "249", "2.7", "29.2", "73.7", "34.0", "1004.3", "2.6", ""
"22/08/08", "276", "3.9", "30.4", "68.0", "35.5", "1004.8", "0.0", ""
"22/08/09", "268", "6.6", "30.4", "66.4", "35.1", "1004.6", "0.0", ""
"22/08/10", "251", "6.2", "30.2", "67.8", "35.0", "1004.7", "0.4", ""
"22/08/11", "256", "4.7", "30.0", "67.3", "34.4", "1005.2", "0.0", ""
"22/08/12", "278", "5.2", "30.6", "63.5", "34.9", "1005.5", "0.0", ""
"22/08/13", "308", "3.1", "30.2", "69.3", "35.4", "1005.5", "0.0", ""
"22/08/14", "344", "2.1", "29.5", "71.0", "34.0", "1006.2", "0.0", ""
"22/08/15", "298", "4.8", "30.0", "69.6", "35.1", "1006.4", "8.0", ""
"22/08/16", "287", "5.4", "29.2", "72.5", "33.8", "1005.9", "9.6", ""
"22/08/17", "299", "3.0", "28.3", "77.9", "32.5", "1005.6", "14.8", ""
"22/08/18", "290", "3.7", "30.1", "68.2", "34.9", "1005.4", "2.4", ""
"22/08/19", "207", "2.8", "28.0", "77.8", "31.8", "1005.7", "9.8", ""
"22/08/20", "266", "6.1", "29.9", "70.0", "34.9", "1005.0", "1.4", ""
"22/08/21", "255", "6.3", "28.8", "75.6", "33.4", "1004.9", "53.4", ""
"22/08/22", "249", "5.4", "28.7", "73.5", "32.6", "1005.7", "8.6", ""
"22/08/23", "244", "4.1", "29.3", "73.2", "34.0", "1005.5", "0.0", ""
"22/08/24", "249", "3.3", "28.4", "78.1", "32.8", "1004.2", "66.2", ""
"22/08/25", "213", "2.8", "27.7", "82.3", "31.6", "1003.7", "79.0", ""
"22/08/26", "183", "3.1", "27.0", "79.5", "29.7", "1005.1", "20.0", ""
"22/08/27", "224", "3.5", "27.8", "78.0", "31.3", "1005.5", "31.0", ""
"22/08/28", "173", "2.1", "28.0", "80.8", "32.3", "1004.2", "37.2", ""
"22/08/29", "104", "1.8", "28.0", "81.0", "32.3", "1005.3", "0.0", ""
"22/08/30", "197", "2.5", "28.1", "78.4", "32.1", "1005.3", "3.8", ""
"22/08/31", "35", "2.0", "28.8", "76.8", "33.6", "1004.7", "0.0", ""
"22/09/01", "282", "2.9", "28.2", "79.7", "32.5", "1005.6", "304.0", ""
"22/09/02", "268", "2.9", "27.6", "79.9", "31.1", "1006.0", "82.2", ""
"22/09/03", "246", "6.0", "28.9", "75.7", "33.7", "1005.7", "10.4", ""
"22/09/04", "253", "6.5", "29.7", "69.3", "34.1", "1006.3", "6.6", ""
"22/09/05", "273", "4.6", "29.0", "73.3", "33.5", "1006.4", "43.0", ""
"22/09/06", "273", "6.7", "28.9", "73.5", "33.1", "1006.7", "14.0", ""
"22/09/07", "261", "5.1", "27.8", "77.4", "31.3", "1007.3", "17.2", ""
"22/09/08", "243", "4.3", "29.5", "68.3", "33.4", "1007.4", "0.0", ""
"22/09/09", "198", "3.0", "29.0", "73.6", "33.4", "1007.5", "0.0", ""
"22/09/10", "289", "3.8", "30.4", "66.3", "35.0", "1007.4", "0.0", ""
"22/09/11", "285", "4.8", "30.3", "65.8", "34.7", "1006.6", "0.0", ""
"22/09/12", "40", "1.9", "26.8", "83.2", "29.6", "1006.6", "24.2", ""
"22/09/13", "305", "2.8", "27.0", "81.8", "30.0", "1008.0", "21.6", ""
"22/09/14", "310", "3.4", "29.2", "69.0", "32.9", "1008.8", "2.2", ""
"22/09/15", "291", "4.6", "29.9", "67.5", "34.2", "1007.6", "0.0", ""
"22/09/16", "274", "4.5", "29.3", "70.8", "33.5", "1005.9", "13.0", ""
"22/09/17", "272", "6.1", "30.3", "65.0", "34.4", "1006.1", "0.0", ""
"22/09/18", "266", "6.8", "30.3", "65.0", "34.6", "1007.2", "0.0", ""
"22/09/19", "271", "5.6", "29.8", "67.9", "34.2", "1007.2", "11.6", ""
"22/09/20", "296", "3.2", "27.8", "78.6", "31.4", "1006.6", "25.6", ""
"22/09/21", "273", "4.0", "28.2", "74.9", "31.8", "1006.0", "29.2", ""
"22/09/22", "270", "4.4", "28.2", "76.4", "32.1", "1006.0", "5.8", ""
"22/09/23", "207", "1.9", "26.8", "85.1", "29.7", "1005.6", "25.2", ""
"22/09/24", "233", "3.2", "27.7", "80.7", "31.4", "1004.9", "10.8", ""
"22/09/25", "184", "2.3", "28.1", "80.8", "32.5", "1005.1", "2.8", ""
"22/09/26", "288", "3.8", "30.1", "69.7", "35.1", "1005.5", "0.0", ""
"22/09/27", "272", "7.4", "29.5", "70.7", "34.1", "1004.9", "0.6", ""
"22/09/28", "259", "8.0", "28.3", "75.4", "32.2", "1003.7", "26.2", ""
"22/09/29", "254", "7.4", "27.6", "78.6", "31.0", "1004.0", "46.2", ""
"22/09/30", "264", "4.9", "26.8", "82.1", "29.4", "1005.4", "53.8", ""
"22/10/01", "261", "3.7", "27.0", "79.6", "29.8", "1005.9", "50.8", ""
"22/10/02", "222", "1.8", "28.3", "79.6", "32.8", "1004.9", "0.0", ""
"22/10/03", "127", "1.8", "27.3", "82.0", "30.7", "1004.9", "0.0", ""
"22/10/04", "102", "2.3", "27.2", "84.8", "30.6", "1005.3", "30.8", ""
"22/10/05", "91", "3.4", "28.7", "75.8", "33.1", "1005.6", "0.0", ""
"22/10/06", "94", "2.4", "28.1", "78.8", "32.3", "1005.7", "1.2", ""
"22/10/07", "100", "1.3", "25.9", "89.0", "27.7", "1006.8", "38.2", ""
"22/10/08", "120", "2.6", "28.0", "78.8", "31.9", "1006.9", "1.8", ""
"22/10/09", "103", "1.3", "26.6", "87.7", "29.4", "1007.9", "1.4", ""
"22/10/10", "108", "1.5", "27.7", "80.5", "31.4", "1008.3", "0.0", ""
"22/10/11", "39", "1.7", "28.1", "77.3", "31.9", "1008.0", "0.0", ""
"22/10/12", "24", "2.4", "28.9", "72.7", "33.1", "1007.5", "0.0", ""
"22/10/13", "323", "2.2", "27.4", "79.1", "30.5", "1006.7", "136.2", ""
"22/10/14", "292", "4.1", "28.1", "74.8", "31.6", "1005.7", "5.0", ""
"22/10/15", "299", "4.7", "26.0", "87.1", "27.9", "1005.5", "201.0", ""
"22/10/16", "245", "5.9", "26.8", "82.9", "29.6", "1007.2", "83.2", ""
"22/10/17", "236", "4.0", "25.7", "90.1", "27.2", "1006.6", "51.2", ""
"22/10/18", "96", "2.0", "25.5", "91.2", "26.7", "1005.5", "67.8", ""
"22/10/19", "238", "3.0", "25.7", "92.4", "27.3", "1005.3", "266.2", ""
"22/10/20", "192", "3.2", "26.0", "86.7", "28.0", "1006.2", "97.8", ""
"22/10/21", "125", "2.4", "27.2", "83.7", "30.6", "1007.7", "9.0", ""
"22/10/22", "87", "1.8", "27.0", "83.1", "30.0", "1008.4", "1.2", ""
"22/10/23", "73", "3.1", "28.5", "74.5", "32.5", "1008.2", "0.0", ""
"22/10/24", "286", "2.4", "27.8", "79.5", "31.6", "1008.0", "5.4", ""
"22/10/25", "334", "2.0", "28.5", "78.9", "33.2", "1007.4", "0.0", ""
"22/10/26", "342", "2.1", "28.6", "78.6", "33.4", "1006.6", "0.0", ""
"22/10/27", "125", "1.9", "28.5", "80.6", "33.4", "1005.6", "3.2", ""
"22/10/28", "107", "1.4", "26.7", "86.8", "29.7", "1004.7", "5.8", ""
"22/10/29", "86", "2.6", "28.2", "78.0", "32.3", "1004.8", "4.8", ""
"22/10/30", "303", "2.4", "28.3", "79.5", "32.7", "1005.3", "3.2", ""
"22/10/31", "128", "1.9", "27.4", "82.1", "30.8", "1006.3", "0.6", ""
"22/11/01", "51", "2.7", "28.6", "72.3", "32.2", "1007.4", "1.8", ""
"22/11/02", "84", "3.3", "28.5", "66.9", "31.2", "1007.4", "0.0", ""
"22/11/03", "70", "2.2", "28.6", "64.5", "31.1", "1008.2", "0.0", ""
"22/11/04", "83", "2.9", "27.7", "71.6", "30.3", "1009.2", "5.4", ""
"22/11/05", "96", "1.0", "26.9", "84.3", "30.0", "1009.9", "6.0", ""
"22/11/06", "72", "2.5", "26.9", "84.0", "29.9", "1009.6", "1.4", ""
"22/11/07", "95", "3.1", "27.2", "81.8", "30.3", "1009.4", "14.0", ""
"22/11/08", "80", "2.2", "27.7", "79.0", "31.1", "1009.2", "5.4", ""
"22/11/09", "76", "2.5", "28.3", "75.1", "32.0", "1009.0", "0.0", ""
"22/11/10", "87", "2.2", "28.4", "73.0", "31.9", "1008.7", "0.0", ""
"22/11/11", "86", "2.1", "28.0", "76.3", "31.5", "1008.2", "0.0", ""
"22/11/12", "80", "2.1", "27.4", "81.6", "30.9", "1007.5", "42.6", ""
"22/11/13", "91", "1.9", "27.7", "81.9", "31.7", "1007.0", "11.8", ""
"22/11/14", "76", "2.0", "27.7", "80.6", "31.5", "1007.1", "0.8", ""
"22/11/15", "93", "1.5", "26.6", "86.5", "29.4", "1007.2", "24.0", ""
