"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/02/15", "103", "2.9", "27.6", "83.0", "31.6", "813.8", "0.2", "19823"
"22/02/16", "90", "3.5", "27.2", "85.5", "30.9", "812.8", "67.4", "16000"
"22/02/17", "89", "2.7", "27.2", "86.1", "31.0", "814.1", "0.6", "19552"
"22/02/18", "96", "2.9", "28.1", "83.8", "32.9", "813.7", "1.6", "19413"
"22/02/19", "97", "2.4", "28.0", "83.1", "32.6", "814.2", "0.0", "18791"
"22/02/20", "179", "2.1", "27.7", "80.6", "31.5", "814.4", "0.0", "18506"
"22/02/21", "90", "3.4", "28.6", "78.8", "33.3", "813.6", "0.0", "19486"
"22/02/22", "85", "3.9", "29.0", "75.6", "33.7", "944.2", "0.0", "19592"
"22/02/23", "80", "4.1", "28.3", "79.4", "32.7", "1025.1", "4.8", "17767"
"22/02/24", "75", "3.3", "26.2", "86.9", "28.5", "1029.9", "35.6", "15550"
"22/02/25", "57", "5.5", "25.2", "92.2", "26.2", "1035.6", "40.0", "11690"
"22/02/26", "74", "7.3", "26.7", "85.1", "29.5", "1027.2", "18.8", "11830"
"22/02/27", "97", "4.1", "26.4", "86.3", "28.7", "1029.0", "8.4", "13789"
"22/02/28", "87", "3.9", "27.8", "80.2", "31.7", "1024.1", "1.4", "16158"
"22/03/01", "92", "3.3", "28.2", "81.6", "32.8", "1022.5", "0.0", "16458"
"22/03/02", "84", "3.9", "28.5", "79.9", "33.5", "1021.5", "0.0", "17865"
"22/03/03", "88", "3.3", "28.6", "77.9", "33.3", "1020.3", "0.0", "17083"
"22/03/04", "89", "2.6", "28.4", "80.5", "33.3", "1020.1", "0.0", "17746"
"22/03/05", "88", "1.9", "27.2", "85.2", "30.8", "1024.6", "0.8", "17773"
"22/03/06", "63", "2.5", "27.7", "83.6", "32.0", "1022.1", "0.2", "19514"
"22/03/07", "92", "2.9", "28.3", "81.4", "33.0", "1020.5", "1.6", "18331"
"22/03/08", "94", "3.6", "28.3", "79.3", "32.8", "1020.3", "0.0", "19206"
"22/03/09", "89", "3.5", "28.4", "79.6", "32.9", "1021.4", "0.0", "15891"
"22/03/10", "89", "3.1", "28.4", "78.3", "32.9", "1018.0", "0.0", "16112"
"22/03/11", "89", "2.3", "28.8", "73.0", "32.8", "1015.9", "0.0", "12916"
"22/03/14", "91", "3.0", "27.8", "79.2", "31.5", "1022.7", "17.8", "17529"
"22/03/15", "95", "2.7", "28.2", "80.1", "32.6", "1008.5", "0.2", "19506"
"22/03/16", "74", "2.9", "28.6", "77.8", "33.2", "1016.3", "0.0", "19842"
"22/03/17", "124", "2.8", "28.6", "80.8", "33.7", "1015.0", "0.2", "18253"
"22/03/18", "82", "2.7", "29.0", "75.1", "33.6", "1009.7", "0.4", "19235"
"22/03/19", "116", "1.8", "27.0", "87.6", "30.4", "1017.2", "13.8", "17789"
"22/03/20", "134", "1.9", "27.4", "87.5", "31.5", "1017.0", "2.6", "17187"
"22/03/21", "81", "2.4", "29.0", "77.7", "34.3", "999.1", "0.2", "18788"
"22/03/22", "92", "1.8", "28.7", "81.5", "34.1", "1001.7", "0.0", "19780"
"22/03/23", "78", "2.1", "28.9", "76.8", "33.8", "1003.7", "0.0", "18410"
"22/03/24", "71", "2.7", "29.1", "78.3", "34.7", "988.2", "2.2", "19003"
"22/03/25", "97", "2.4", "28.9", "81.8", "34.7", "1002.9", "0.8", "17325"
"22/03/26", "84", "2.5", "29.4", "79.0", "35.5", "1009.7", "0.0", "19068"
"22/03/27", "188", "2.0", "29.1", "77.1", "34.4", "1009.0", "0.0", "19548"
"22/03/28", "244", "2.0", "29.4", "75.6", "34.8", "1007.7", "0.0", "17807"
"22/03/29", "93", "2.8", "30.0", "74.9", "36.2", "1006.4", "0.0", "19341"
"22/03/30", "57", "2.5", "29.7", "76.4", "35.7", "1007.0", "0.0", "19369"
"22/03/31", "232", "3.1", "28.4", "77.8", "32.7", "1007.3", "0.0", "19182"
"22/04/01", "36", "2.9", "29.5", "74.5", "34.8", "1007.4", "0.0", "19185"
"22/04/02", "246", "2.7", "27.5", "81.6", "31.1", "1008.1", "26.0", "15442"
"22/04/03", "49", "2.0", "25.9", "89.4", "27.8", "1003.1", "28.2", "16711"
"22/04/04", "46", "2.3", "25.3", "94.9", "26.2", "1009.4", "105.2", "14393"
"22/04/05", "138", "2.1", "26.2", "91.8", "28.5", "1009.8", "26.8", "16573"
"22/04/06", "48", "2.4", "27.6", "85.3", "31.7", "1009.3", "3.8", "17795"
"22/04/07", "128", "2.0", "28.6", "80.1", "33.7", "1008.5", "0.0", "18746"
"22/04/08", "101", "2.2", "27.6", "82.3", "31.4", "1008.3", "0.0", "17770"
"22/04/09", "124", "2.2", "28.4", "80.3", "33.1", "1007.3", "0.0", "17898"
"22/04/10", "109", "2.2", "28.9", "75.1", "33.4", "1006.9", "0.0", "18398"
"22/04/11", "143", "2.2", "29.0", "75.0", "33.8", "1006.7", "0.0", "18747"
"22/04/12", "235", "2.7", "29.2", "74.2", "34.1", "1005.6", "0.0", "15932"
"22/04/13", "226", "2.5", "29.2", "76.8", "34.6", "1005.1", "0.0", "14789"
"22/04/14", "229", "2.8", "28.8", "78.9", "33.9", "1005.4", "0.6", "15287"
"22/04/15", "223", "2.0", "29.4", "76.9", "35.2", "1005.4", "0.0", "16937"
"22/04/16", "224", "2.4", "29.7", "74.8", "35.3", "1004.9", "0.0", "17922"
"22/04/17", "90", "2.8", "29.3", "80.4", "35.6", "1005.5", "18.0", "16399"
"22/04/18", "99", "2.6", "29.7", "79.9", "36.7", "1006.8", "0.2", "17061"
"22/04/19", "70", "2.9", "28.5", "81.9", "33.8", "1007.8", "40.0", "16293"
"22/04/20", "62", "2.4", "28.0", "82.6", "32.6", "1007.2", "2.6", "17490"
"22/04/21", "90", "2.5", "29.5", "78.5", "35.8", "1006.6", "0.0", "19427"
"22/04/22", "91", "3.1", "30.0", "76.3", "36.6", "1006.7", "0.0", "17985"
"22/04/23", "77", "3.2", "30.0", "77.6", "37.0", "1006.1", "5.2", "19086"
"22/04/24", "95", "2.6", "29.9", "78.1", "36.8", "1005.2", "0.4", "19948"
"22/04/25", "100", "2.8", "29.9", "78.0", "36.7", "1005.4", "0.0", "18771"
"22/04/26", "215", "3.0", "29.6", "76.2", "35.4", "1006.0", "0.0", "19458"
"22/04/27", "82", "2.2", "29.8", "78.3", "36.7", "1005.0", "0.0", "19691"
"22/04/28", "89", "2.6", "30.6", "72.5", "37.2", "1005.5", "0.0", "19179"
"22/04/29", "220", "2.6", "29.2", "78.9", "35.2", "1005.4", "4.6", "18185"
"22/04/30", "238", "2.9", "29.2", "78.2", "35.0", "1004.7", "0.0", "18862"
"22/05/01", "224", "1.8", "27.5", "84.4", "31.5", "1004.5", "0.0", "19531"
"22/05/02", "218", "2.2", "27.6", "86.8", "32.2", "1005.0", "5.4", "17812"
"22/05/03", "237", "2.4", "27.8", "86.5", "32.6", "1005.9", "5.4", "18544"
"22/05/04", "216", "1.9", "28.1", "87.0", "33.5", "1006.0", "3.8", "14862"
"22/05/05", "104", "2.1", "28.4", "83.3", "33.8", "1004.9", "36.2", "16346"
"22/05/06", "163", "1.6", "28.2", "86.1", "33.8", "1004.5", "0.6", "18280"
"22/05/07", "143", "1.7", "28.3", "84.2", "33.7", "1004.7", "0.4", "18678"
"22/05/08", "107", "2.5", "28.9", "84.2", "35.5", "1004.8", "1.0", "17376"
"22/05/09", "172", "2.0", "27.4", "90.9", "32.0", "1006.1", "4.6", "16647"
"22/05/10", "225", "1.9", "28.4", "88.1", "34.5", "1006.3", "30.0", "14994"
"22/05/11", "222", "2.4", "28.3", "82.6", "33.3", "1007.2", "1.6", "18767"
"22/05/12", "262", "2.9", "29.9", "69.7", "34.7", "1007.1", "0.0", "19346"
"22/05/13", "225", "2.0", "29.3", "78.2", "35.2", "1006.9", "0.0", "18665"
"22/05/14", "223", "2.6", "29.9", "75.6", "36.2", "1007.9", "0.0", "19768"
"22/05/15", "250", "2.8", "29.6", "78.5", "36.1", "1008.1", "16.8", "19582"
"22/05/16", "216", "2.4", "26.4", "88.2", "28.9", "1008.5", "44.6", "18303"
"22/05/17", "219", "2.3", "28.2", "81.7", "33.0", "1008.1", "5.4", "19740"
"22/05/18", "202", "1.3", "28.3", "82.7", "33.2", "1009.0", "0.2", "18862"
"22/05/19", "232", "2.6", "29.6", "74.0", "35.1", "1008.9", "0.0", "19814"
"22/05/20", "234", "3.5", "29.5", "74.3", "34.8", "1007.6", "0.0", "19832"
"22/05/21", "231", "4.2", "29.6", "72.3", "34.7", "1006.0", "0.0", "19775"
"22/05/22", "240", "3.5", "29.7", "73.4", "35.0", "1005.0", "1.6", "19604"
"22/05/23", "234", "3.1", "29.8", "71.5", "34.8", "1005.9", "0.0", "19414"
"22/05/24", "227", "2.5", "30.2", "73.2", "36.3", "1008.4", "0.0", "19693"
"22/05/25", "239", "2.9", "28.2", "76.7", "32.0", "1008.8", "7.8", "19552"
"22/05/26", "236", "4.7", "29.8", "71.9", "35.0", "1007.1", "0.0", "19958"
"22/05/27", "232", "4.2", "29.5", "73.2", "34.5", "1006.3", "0.0", "19921"
"22/05/28", "234", "5.1", "28.2", "78.5", "32.4", "1006.7", "24.6", "19255"
"22/05/30", "240", "6.4", "29.8", "71.6", "34.9", "1006.2", "0.0", "19219"
"22/06/01", "231", "5.1", "28.7", "75.2", "32.9", "1005.9", "0.0", "19818"
"22/06/02", "232", "4.5", "29.6", "69.6", "33.9", "1006.8", "0.0", "19988"
"22/06/03", "216", "2.1", "29.2", "78.0", "34.9", "1007.4", "0.0", "18256"
"22/06/04", "190", "2.5", "27.8", "81.6", "31.9", "1008.1", "0.0", "15822"
"22/06/05", "218", "1.7", "27.8", "78.5", "31.4", "1007.3", "0.0", "19756"
"22/06/06", "226", "3.2", "28.4", "78.3", "32.8", "1007.0", "0.0", "18651"
"22/06/07", "229", "2.8", "29.0", "75.3", "33.7", "1007.5", "1.0", "19782"
"22/06/08", "208", "2.4", "28.1", "78.5", "32.1", "1007.5", "0.0", "19964"
"22/06/09", "224", "3.0", "29.4", "75.8", "34.9", "1007.1", "0.0", "19341"
"22/06/10", "238", "3.1", "28.4", "76.8", "32.6", "1007.8", "0.0", "19810"
"22/06/11", "233", "2.9", "28.1", "76.6", "31.9", "1008.3", "0.4", "19759"
"22/06/12", "221", "2.5", "28.6", "76.3", "32.9", "1008.2", "0.0", "19781"
"22/06/13", "184", "2.3", "29.4", "73.8", "34.4", "1007.3", "0.0", "19514"
"22/06/14", "215", "2.3", "28.0", "81.8", "32.3", "1007.4", "6.8", "19156"
"22/06/15", "222", "2.3", "27.9", "82.9", "32.2", "1008.5", "2.2", "16891"
"22/06/16", "131", "2.7", "29.3", "74.6", "34.3", "1008.3", "0.0", "19836"
"22/06/17", "228", "3.3", "28.8", "76.8", "33.5", "1008.5", "0.0", "19582"
"22/06/18", "234", "3.1", "28.8", "75.5", "33.3", "1008.5", "0.2", "18874"
"22/06/19", "233", "2.9", "28.8", "79.7", "34.0", "1007.2", "20.6", "19286"
"22/06/20", "216", "2.6", "28.5", "77.6", "33.0", "1005.8", "0.2", "19843"
"22/06/21", "231", "2.7", "28.1", "80.7", "32.6", "1006.1", "3.2", "19708"
"22/06/22", "248", "2.6", "29.1", "61.0", "31.4", "1008.0", "1.4", "19889"
"22/06/23", "224", "3.5", "27.0", "54.0", "27.7", "1008.3", "4.8", "19522"
"22/06/24", "226", "4.3", "27.7", "76.0", "30.7", "1007.1", "0.0", "19978"
"22/06/25", "226", "3.0", "29.2", "72.1", "33.6", "1006.2", "0.0", "19802"
"22/06/26", "177", "2.4", "28.4", "79.2", "33.0", "1007.6", "0.8", "19239"
"22/06/27", "74", "2.0", "28.8", "81.5", "34.6", "1007.2", "16.0", "14452"
"22/06/28", "235", "2.2", "28.5", "80.7", "33.4", "1006.2", "0.2", "18335"
"22/06/29", "233", "4.5", "29.9", "71.3", "35.2", "1004.9", "0.0", "19768"
"22/06/30", "224", "3.3", "27.8", "79.0", "31.5", "1004.9", "0.2", "19837"
"22/07/01", "219", "2.9", "27.9", "81.3", "32.1", "1005.1", "0.4", "18618"
"22/07/02", "225", "3.6", "29.1", "74.3", "33.9", "1004.5", "0.0", "18965"
"22/07/03", "206", "2.0", "27.7", "86.0", "32.2", "1005.3", "12.8", "14084"
"22/07/04", "211", "3.5", "27.5", "78.3", "30.7", "1006.5", "0.2", "19198"
"22/07/05", "229", "4.0", "29.7", "71.9", "34.8", "1006.2", "0.0", "19929"
"22/07/06", "233", "2.0", "28.6", "79.6", "33.5", "1007.7", "2.0", "17896"
"22/07/07", "235", "3.2", "29.8", "76.2", "35.9", "1007.0", "0.2", "16688"
"22/07/08", "236", "3.5", "29.7", "74.9", "35.4", "1006.3", "0.0", "18412"
"22/07/09", "235", "3.2", "29.6", "73.5", "34.7", "1005.7", "1.2", "19189"
"22/07/10", "244", "3.5", "29.4", "73.8", "34.5", "1006.3", "2.4", "19561"
"22/07/11", "249", "5.4", "29.1", "72.7", "33.4", "1006.9", "0.2", "19845"
"22/07/12", "244", "5.9", "27.4", "78.6", "30.5", "1006.7", "0.4", "19856"
"22/07/13", "234", "3.5", "28.2", "76.7", "32.2", "1005.3", "0.2", "19937"
"22/07/14", "229", "3.7", "28.7", "76.3", "33.2", "1005.5", "0.0", "19172"
"22/07/15", "232", "4.3", "29.9", "70.6", "35.0", "1006.0", "0.0", "19258"
"22/07/16", "234", "2.9", "29.0", "77.9", "34.4", "1007.2", "0.0", "17641"
"22/07/17", "210", "2.2", "28.2", "81.3", "32.8", "1007.8", "3.4", "16419"
"22/07/18", "168", "2.3", "29.3", "79.0", "35.3", "1006.3", "0.0", "17673"
"22/07/19", "231", "4.0", "29.5", "69.8", "33.7", "1006.0", "0.0", "19338"
"22/07/20", "234", "3.3", "28.8", "75.7", "33.4", "1006.4", "0.4", "19202"
"22/07/21", "101", "1.5", "28.4", "80.9", "33.4", "1008.0", "3.2", "18236"
"22/07/22", "114", "2.6", "28.8", "81.3", "34.4", "1008.7", "0.0", "18009"
"22/07/23", "278", "2.7", "28.7", "80.0", "33.8", "1007.5", "9.6", "18014"
"22/07/24", "226", "2.7", "28.5", "79.8", "33.3", "1006.3", "8.8", "19112"
"22/07/25", "74", "2.1", "28.7", "80.8", "34.0", "1006.6", "3.0", "18437"
"22/07/26", "138", "2.4", "28.4", "78.8", "33.0", "1006.2", "0.2", "19600"
"22/07/27", "159", "2.5", "28.2", "82.5", "33.1", "1006.2", "5.0", "17848"
"22/07/28", "205", "2.2", "27.2", "88.0", "31.0", "1006.4", "21.8", "16957"
"22/07/29", "195", "2.7", "29.8", "75.0", "35.8", "1006.0", "0.0", "17938"
"22/07/30", "230", "2.8", "27.6", "84.3", "31.6", "1006.1", "15.4", "18815"
"22/07/31", "180", "1.8", "29.1", "78.8", "34.8", "1005.2", "1.0", "19599"
"22/08/01", "236", "3.3", "27.6", "78.4", "30.9", "1005.9", "0.0", "19951"
"22/08/02", "202", "2.3", "26.9", "85.8", "30.1", "1007.0", "16.4", "17844"
"22/08/03", "174", "1.9", "27.4", "82.8", "31.0", "1007.9", "0.2", "19741"
"22/08/04", "220", "1.3", "27.9", "85.3", "32.5", "1008.1", "0.4", "16080"
"22/08/05", "233", "3.6", "29.8", "68.4", "34.2", "1007.4", "0.0", "18926"
"22/08/06", "215", "2.5", "25.8", "85.1", "27.5", "1006.8", "3.6", "19279"
"22/08/07", "140", "1.3", "28.5", "79.5", "33.3", "1006.3", "0.0", "18301"
"22/08/08", "242", "2.3", "27.9", "83.6", "32.4", "1006.5", "2.4", "13257"
"22/08/09", "232", "2.3", "29.1", "73.9", "33.6", "1006.2", "0.0", "19459"
"22/08/10", "237", "4.6", "30.2", "69.3", "35.4", "1006.2", "0.0", "19877"
"22/08/11", "219", "3.3", "30.0", "70.8", "35.3", "1006.6", "0.0", "18955"
"22/08/12", "110", "2.4", "28.1", "80.1", "32.4", "1007.2", "2.0", "18110"
"22/08/13", "191", "2.7", "28.7", "75.2", "33.1", "1007.5", "0.0", "18790"
"22/08/14", "101", "3.2", "28.9", "76.3", "33.7", "1008.1", "0.0", "19043"
"22/08/15", "240", "4.5", "29.4", "71.5", "33.9", "1007.8", "0.0", "19894"
"22/08/16", "221", "3.3", "27.7", "77.4", "31.0", "1007.8", "0.6", "19775"
"22/08/17", "229", "3.7", "29.2", "74.1", "33.9", "1007.4", "0.2", "19970"
"22/08/18", "210", "2.7", "29.3", "74.5", "34.3", "1007.1", "0.0", "19848"
"22/08/19", "233", "3.1", "28.6", "77.5", "33.1", "1011.9", "0.4", "18852"
"22/08/20", "239", "4.8", "29.9", "67.5", "34.2", "1011.7", "0.0", "19905"
"22/08/21", "219", "5.3", "28.2", "72.1", "31.4", "1017.2", "0.0", "19989"
"22/08/22", "232", "4.5", "29.0", "69.2", "32.6", "1015.9", "0.0", "19936"
"22/08/23", "222", "2.6", "27.6", "79.2", "31.1", "1018.1", "0.0", "19846"
"22/08/24", "226", "4.1", "29.3", "73.0", "34.0", "1011.9", "0.0", "19928"
"22/08/25", "206", "3.6", "29.5", "71.6", "34.2", "1012.6", "2.6", "19823"
"22/08/26", "212", "2.8", "29.1", "73.2", "33.6", "1015.1", "0.6", "19465"
"22/08/27", "210", "3.4", "26.9", "84.7", "29.9", "1018.5", "9.6", "19221"
"22/08/28", "230", "3.1", "28.7", "76.7", "33.2", "1013.1", "0.0", "19958"
"22/08/29", "241", "1.1", "27.2", "84.5", "30.8", "1019.6", "0.0", "18522"
"22/08/30", "54", "2.0", "28.0", "84.0", "32.8", "1009.5", "3.8", "17843"
"22/08/31", "227", "2.3", "27.9", "80.7", "31.9", "917.0", "0.0", "19084"
"22/09/01", "231", "3.1", "28.7", "78.0", "33.4", "898.9", "0.0", "19915"
"22/09/02", "228", "5.1", "29.0", "72.0", "33.0", "911.7", "0.0", "19926"
"22/09/03", "237", "5.7", "29.4", "70.0", "33.7", "903.1", "0.0", "20000"
"22/09/04", "232", "4.0", "29.1", "69.8", "33.0", "898.8", "0.0", "19956"
"22/09/05", "234", "3.2", "29.0", "73.2", "33.3", "903.4", "0.0", "19915"
"22/09/06", "233", "2.9", "28.4", "75.3", "32.2", "896.9", "0.0", "19694"
"22/09/07", "244", "4.2", "28.8", "73.4", "32.9", "902.0", "0.0", "19977"
"22/09/08", "223", "3.2", "27.9", "76.3", "31.3", "989.6", "0.0", "19771"
"22/09/09", "203", "2.4", "28.3", "80.8", "32.9", "1009.9", "22.0", "17137"
"22/09/10", "255", "2.8", "28.4", "78.5", "32.8", "1003.8", "1.0", "19669"
"22/09/11", "231", "2.2", "26.6", "82.8", "29.2", "932.1", "4.0", "19421"
"22/09/12", "228", "2.3", "27.2", "81.6", "30.4", "903.6", "0.0", "19369"
"22/09/13", "222", "2.4", "27.9", "78.5", "31.5", "903.8", "1.0", "19764"
"22/09/14", "229", "4.9", "28.7", "71.4", "32.2", "908.2", "0.0", "19794"
"22/09/15", "241", "4.5", "28.5", "72.6", "32.0", "995.6", "0.0", "19963"
"22/09/16", "220", "3.2", "27.7", "81.0", "31.6", "1016.4", "3.2", "19424"
"22/09/17", "227", "3.7", "29.4", "72.7", "34.2", "947.2", "0.0", "19962"
"22/09/18", "238", "4.0", "28.7", "75.0", "33.0", "901.9", "2.2", "19843"
"22/09/19", "250", "2.8", "29.0", "71.8", "33.1", "896.5", "2.0", "19926"
"22/09/20", "235", "3.4", "26.9", "82.3", "29.8", "884.5", "5.8", "19461"
"22/09/21", "225", "3.2", "27.6", "80.5", "31.2", "894.1", "27.6", "19381"
"22/09/23", "223", "2.8", "27.0", "81.6", "30.0", "921.6", "3.4", "19440"
"22/09/24", "227", "4.0", "28.5", "74.9", "32.4", "902.5", "0.0", "19849"
"22/09/25", "221", "3.5", "28.7", "75.4", "32.9", "890.6", "0.0", "19976"
"22/09/26", "229", "2.4", "28.8", "77.1", "33.6", "897.2", "2.0", "19240"
"22/09/27", "227", "3.9", "28.7", "75.6", "33.2", "887.2", "0.0", "19726"
"22/09/28", "231", "5.2", "27.2", "82.6", "30.4", "891.3", "1.6", "19763"
"22/09/30", "228", "3.4", "26.3", "87.3", "28.7", "901.0", "38.0", "17595"
"22/10/01", "233", "3.5", "28.1", "74.6", "31.4", "883.5", "0.2", "19976"
"22/10/02", "242", "2.9", "27.7", "81.1", "31.4", "849.1", "11.0", "18903"
"22/10/03", "151", "1.4", "26.5", "90.0", "29.2", "812.5", "5.2", "17003"
"22/10/04", "102", "2.0", "28.0", "82.3", "32.6", "849.4", "0.2", "19842"
"22/10/05", "148", "1.9", "26.8", "88.0", "30.0", "884.3", "71.2", "17121"
"22/10/06", "152", "2.2", "27.3", "86.9", "31.4", "887.2", "2.4", "16390"
"22/10/07", "204", "2.1", "25.8", "90.3", "27.4", "918.0", "16.8", "15679"
"22/10/08", "48", "2.2", "27.7", "81.0", "31.6", "913.1", "45.0", "17845"
"22/10/09", "227", "1.4", "25.8", "92.0", "27.5", "820.3", "1.2", "16629"
"22/10/21", "90", "2.2", "26.8", "87.7", "29.8", "0.0", "4.6", "19213"
"22/11/29", "68", "3.1", "28.6", "80.4", "33.7", "1008.5", "3.0", "19373"
"22/11/30", "60", "3.3", "28.7", "78.9", "33.7", "1008.4", "2.0", "19663"
"22/12/01", "39", "2.2", "26.4", "88.5", "28.9", "1008.0", "6.6", "18937"
"22/12/02", "212", "1.6", "24.8", "96.1", "25.0", "1007.2", "68.4", "15129"
"22/12/03", "32", "1.5", "24.4", "98.9", "23.6", "1006.9", "75.4", "14142"
"22/12/04", "120", "1.9", "25.9", "93.5", "27.8", "1007.0", "17.6", "16904"
"22/12/05", "148", "1.4", "25.5", "95.6", "26.9", "1008.0", "2.2", "14154"
"22/12/06", "96", "3.0", "27.7", "86.8", "32.4", "1007.6", "17.2", "18206"
"22/12/07", "82", "2.8", "27.8", "84.4", "32.3", "1008.0", "0.6", "19786"
"22/12/08", "305", "2.2", "24.5", "96.7", "24.2", "1008.8", "87.8", "12281"
"22/12/09", "229", "1.4", "23.6", "99.7", "21.6", "1008.7", "65.0", "7685"
"22/12/10", "342", "2.2", "25.6", "94.2", "27.1", "1008.2", "22.0", "16596"
"22/12/11", "100", "2.3", "26.4", "90.1", "29.0", "1008.8", "7.0", "15573"
"22/12/12", "91", "4.0", "27.4", "86.1", "31.3", "1008.3", "6.4", "16888"
"22/12/13", "82", "5.4", "27.7", "80.4", "31.5", "1008.9", "1.0", "16009"
"22/12/14", "75", "5.5", "27.9", "78.7", "31.7", "1008.9", "1.0", "17423"
"22/12/15", "87", "4.8", "27.9", "81.1", "32.0", "1007.3", "10.6", "18465"
"22/12/16", "86", "4.4", "28.2", "80.7", "32.7", "1006.9", "15.4", "18093"
"22/12/17", "76", "5.0", "25.4", "93.9", "26.6", "1007.4", "176.6", "10400"
"22/12/18", "99", "3.3", "23.1", "99.5", "20.4", "1007.8", "396.0", "6204"
"22/12/19", "67", "5.7", "25.4", "88.3", "26.5", "1007.4", "51.8", "16411"
"22/12/20", "58", "2.4", "26.0", "90.4", "28.0", "1007.6", "15.0", "18618"
"22/12/21", "4", "2.2", "25.6", "92.4", "27.1", "1008.1", "16.6", "16944"
"22/12/22", "302", "2.1", "27.2", "89.4", "31.1", "1008.7", "0.0", "15615"
"22/12/23", "89", "3.1", "27.0", "82.8", "30.0", "1009.4", "0.0", "19020"
"22/12/24", "84", "4.5", "27.2", "76.2", "29.8", "1010.4", "3.4", "19444"
"22/12/25", "72", "4.9", "27.4", "71.2", "29.8", "1012.2", "0.0", "19772"
"22/12/26", "71", "4.2", "27.3", "72.4", "29.6", "1012.8", "0.0", "19674"
"22/12/27", "75", "3.4", "27.0", "73.1", "29.2", "1012.8", "0.0", "19285"
"22/12/28", "69", "2.9", "26.3", "77.0", "28.1", "1013.1", "0.0", "17516"
"22/12/29", "20", "2.1", "25.9", "78.8", "27.4", "1013.9", "7.8", "17356"
"22/12/30", "342", "2.4", "26.4", "79.9", "28.4", "1013.6", "0.0", "18460"
"22/12/31", "37", "3.8", "27.2", "76.4", "29.7", "1013.1", "0.0", "19312"
"Average", "162", "3.0", "28.2", "79.3", "32.4", "966.1", "", "18190"
"Minimum", "", "", "23.1", "54.0", "20.4", "0.0", "", "6204"
"Day", "", "", "22/12/18", "22/06/23", "22/12/18", "22/10/21", "", "22/12/18"
"Maximum", "74", "7.3", "30.6", "99.7", "37.2", "1035.6", "2254.6", "20000"
