"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/02/27", "218", "1.4", "26.8", "51.8", "27.3", "976.5", "0.0", "15458"
"22/02/28", "295", "1.1", "27.2", "53.2", "27.9", "975.5", "0.0", "14817"
"22/03/01", "345", "1.0", "27.5", "49.3", "27.9", "975.1", "0.0", "15006"
"22/03/02", "342", "1.1", "28.3", "52.2", "29.0", "974.6", "0.0", "14074"
"22/03/03", "305", "1.2", "28.7", "53.6", "29.7", "973.9", "0.0", "14455"
"22/03/04", "243", "1.2", "28.9", "52.5", "29.8", "972.5", "0.0", "12615"
"22/03/05", "162", "1.3", "29.3", "51.4", "30.2", "971.4", "0.0", "16756"
"22/03/06", "318", "1.2", "30.4", "48.0", "31.3", "972.4", "0.0", "17680"
"22/03/07", "141", "1.9", "28.9", "64.6", "31.5", "974.8", "38.0", "14193"
"22/03/08", "231", "1.3", "27.1", "68.7", "28.8", "974.5", "0.0", "19308"
"22/03/09", "184", "1.4", "29.1", "63.8", "31.9", "972.5", "0.0", "18915"
"22/03/10", "197", "1.6", "30.2", "58.7", "33.0", "971.4", "0.0", "18817"
"22/03/11", "174", "1.4", "29.6", "66.3", "33.3", "970.5", "4.2", "14695"
"22/03/12", "135", "1.3", "30.4", "60.2", "33.6", "970.2", "0.2", "17431"
"22/03/13", "221", "1.2", "30.9", "57.9", "34.1", "970.7", "0.0", "16727"
"22/03/14", "206", "2.3", "30.5", "57.2", "33.3", "971.1", "0.0", "17932"
"22/03/15", "182", "1.8", "29.8", "59.0", "32.2", "969.4", "0.0", "17974"
"22/03/16", "208", "1.7", "30.2", "54.8", "32.2", "969.7", "0.0", "16418"
"22/03/17", "348", "2.9", "30.8", "47.5", "31.8", "970.3", "0.0", "17241"
"22/03/18", "250", "1.5", "29.2", "54.3", "30.5", "970.6", "0.0", "14950"
"22/03/19", "260", "1.8", "27.8", "59.6", "29.1", "969.8", "0.0", "17568"
"22/03/20", "209", "2.4", "29.6", "54.8", "31.2", "970.6", "0.0", "18614"
"22/03/21", "193", "1.9", "29.2", "62.5", "31.8", "972.0", "0.0", "19925"
"22/03/22", "203", "2.3", "27.6", "73.4", "30.4", "972.9", "4.0", "19590"
"22/03/23", "185", "1.9", "27.9", "69.6", "30.4", "972.1", "0.0", "19987"
"22/03/24", "201", "2.5", "29.0", "57.0", "30.6", "971.2", "0.0", "19908"
"22/03/25", "184", "1.6", "29.2", "56.2", "30.8", "972.3", "0.0", "17813"
"22/03/26", "219", "1.4", "29.9", "51.1", "31.0", "973.1", "0.0", "17886"
"22/03/27", "193", "1.5", "29.9", "54.6", "31.6", "972.8", "0.0", "15953"
"22/03/28", "235", "2.0", "29.1", "57.9", "30.9", "972.1", "0.0", "13487"
"22/03/29", "217", "1.9", "29.0", "64.2", "31.6", "972.2", "0.0", "16246"
"22/03/30", "198", "1.7", "30.0", "56.3", "32.1", "972.9", "0.0", "14305"
"22/03/31", "273", "1.9", "30.5", "53.1", "32.5", "973.2", "4.8", "14349"
"22/04/01", "298", "2.4", "28.8", "64.7", "31.5", "974.6", "29.4", "15620"
"22/04/02", "352", "4.6", "21.7", "76.1", "22.6", "980.0", "75.0", "17270"
"22/04/03", "332", "1.8", "24.2", "57.7", "25.4", "978.9", "0.0", "19998"
"22/04/04", "209", "1.5", "27.1", "57.7", "28.0", "978.6", "0.0", "19989"
"22/04/05", "251", "1.3", "28.7", "55.7", "29.9", "976.8", "0.0", "19959"
"22/04/06", "356", "1.9", "28.0", "63.0", "29.8", "976.2", "2.2", "17098"
"22/04/07", "271", "1.6", "23.5", "87.1", "22.9", "977.2", "29.8", "9288"
"22/04/08", "243", "1.4", "26.6", "71.5", "28.3", "975.1", "0.0", "8649"
"22/04/09", "277", "1.8", "28.2", "64.8", "30.3", "972.4", "0.0", "12444"
"22/04/10", "218", "1.5", "29.1", "60.7", "31.3", "971.6", "0.0", "15481"
"22/04/11", "273", "1.4", "28.6", "61.3", "30.5", "970.6", "0.0", "16286"
"22/04/12", "272", "1.5", "29.4", "59.2", "31.7", "969.5", "0.0", "15631"
"22/04/13", "250", "1.5", "30.5", "55.5", "32.8", "968.7", "0.0", "11741"
"22/04/14", "223", "1.8", "30.4", "58.0", "33.2", "969.0", "0.0", "12156"
"22/04/15", "220", "2.0", "31.0", "56.6", "34.1", "969.0", "0.0", "14068"
"22/04/16", "253", "1.9", "31.2", "55.0", "34.0", "969.3", "0.0", "13310"
"22/04/17", "215", "2.3", "30.6", "55.9", "33.1", "971.1", "0.0", "16961"
"22/04/18", "197", "2.5", "28.1", "69.5", "30.7", "974.4", "35.4", "15541"
"22/04/19", "316", "1.9", "26.4", "74.0", "28.2", "975.5", "0.6", "19717"
"22/04/20", "285", "2.3", "27.2", "66.9", "28.8", "973.8", "0.0", "19928"
"22/04/21", "321", "1.7", "25.9", "76.6", "27.4", "972.4", "8.8", "16976"
"22/04/22", "223", "1.3", "28.7", "64.9", "31.3", "971.9", "0.0", "18804"
"22/04/23", "237", "1.4", "30.1", "59.6", "33.0", "970.8", "0.0", "18638"
"22/04/24", "131", "1.6", "31.6", "57.9", "35.5", "969.3", "0.0", "19033"
"22/04/25", "183", "1.6", "32.1", "56.2", "36.2", "969.3", "0.0", "17388"
"22/04/26", "356", "2.0", "31.2", "59.3", "35.1", "969.8", "0.0", "17045"
"22/04/27", "310", "1.5", "31.7", "58.0", "35.8", "970.1", "0.0", "15434"
"22/04/28", "213", "2.6", "31.2", "58.6", "34.9", "970.9", "1.0", "16541"
"22/04/29", "261", "1.8", "30.3", "62.4", "34.0", "971.1", "0.2", "18465"
"22/04/30", "215", "2.1", "28.5", "71.2", "31.8", "971.2", "26.0", "17442"
"22/05/01", "242", "2.2", "28.6", "68.0", "31.6", "970.1", "12.2", "17600"
"22/05/02", "207", "1.7", "26.2", "77.0", "27.9", "973.5", "15.2", "17499"
"22/05/03", "283", "1.9", "27.3", "62.0", "28.6", "975.3", "1.4", "19970"
"22/05/04", "203", "1.8", "28.6", "59.3", "30.2", "973.6", "0.0", "19642"
"22/05/05", "229", "1.9", "29.2", "60.6", "31.4", "971.7", "0.0", "19449"
"22/05/06", "330", "2.0", "27.8", "73.0", "30.6", "971.9", "37.8", "15761"
"22/05/07", "203", "1.9", "26.4", "79.9", "28.4", "972.6", "0.8", "19878"
"22/05/08", "236", "2.3", "27.3", "78.0", "30.2", "972.4", "10.2", "18801"
"22/05/09", "234", "2.7", "30.4", "65.3", "34.9", "972.4", "0.0", "19993"
"22/05/10", "214", "2.0", "27.4", "78.3", "30.6", "971.7", "34.8", "18576"
"22/05/11", "166", "1.7", "27.5", "80.9", "31.0", "970.9", "1.4", "19859"
"22/05/12", "252", "1.7", "28.3", "78.8", "32.8", "969.3", "10.4", "18821"
"22/05/13", "298", "1.5", "29.0", "74.3", "33.6", "968.9", "1.8", "18716"
"22/05/14", "259", "1.8", "30.1", "67.7", "34.7", "970.4", "0.0", "19993"
"22/05/15", "262", "1.9", "30.7", "65.1", "35.5", "970.5", "0.0", "19897"
"22/05/16", "310", "2.3", "30.8", "64.0", "35.3", "970.2", "0.0", "19895"
"22/05/17", "193", "2.3", "27.9", "73.6", "30.9", "972.0", "6.2", "19007"
"22/05/18", "261", "1.4", "26.6", "83.6", "29.1", "973.0", "12.4", "18938"
"22/05/19", "307", "1.3", "26.5", "84.2", "29.0", "971.6", "13.6", "18824"
"22/05/20", "350", "1.6", "24.9", "91.5", "25.4", "967.5", "88.0", "13506"
"22/05/21", "287", "1.3", "23.9", "96.2", "22.8", "963.5", "94.2", "13708"
"22/05/22", "96", "1.9", "28.1", "73.9", "31.5", "963.9", "0.2", "19349"
"22/05/23", "225", "1.9", "28.7", "69.1", "31.9", "966.7", "0.0", "19895"
"22/05/24", "178", "1.7", "26.9", "78.6", "29.3", "970.6", "3.4", "19761"
"22/05/25", "200", "2.0", "29.0", "65.2", "31.9", "970.0", "0.0", "19976"
"22/05/26", "277", "1.5", "29.3", "64.1", "32.2", "967.9", "0.0", "19417"
"22/05/27", "342", "1.6", "27.7", "77.1", "31.0", "966.4", "6.4", "17648"
"22/05/28", "203", "1.8", "29.8", "64.4", "33.4", "966.2", "0.2", "19178"
"22/05/29", "223", "1.8", "28.9", "69.7", "32.6", "967.0", "8.0", "19361"
"22/05/30", "235", "2.0", "30.4", "63.2", "34.3", "967.1", "0.0", "19715"
"22/05/31", "293", "1.6", "27.8", "77.4", "31.3", "968.2", "8.2", "17728"
"22/06/01", "291", "1.7", "28.5", "72.5", "32.1", "969.1", "0.0", "19956"
"22/06/02", "223", "1.8", "29.4", "65.2", "32.6", "969.2", "0.0", "19944"
"22/06/03", "196", "2.1", "29.9", "62.8", "33.2", "969.4", "0.0", "19567"
"22/06/04", "205", "2.5", "28.5", "67.9", "31.3", "970.2", "0.0", "19953"
"22/06/05", "180", "1.7", "27.8", "77.6", "31.2", "969.6", "42.0", "19288"
"22/06/06", "197", "2.3", "29.4", "64.7", "32.5", "968.6", "0.2", "19953"
"22/06/07", "185", "2.4", "28.7", "66.6", "31.5", "969.2", "0.0", "19986"
"22/06/08", "210", "2.7", "28.8", "62.9", "31.1", "969.5", "0.0", "19979"
"22/06/09", "202", "2.7", "28.1", "69.7", "30.9", "969.7", "0.2", "19337"
"22/06/10", "207", "2.8", "28.8", "65.6", "31.5", "969.9", "0.0", "19989"
"22/06/11", "217", "2.7", "28.3", "65.9", "30.6", "970.6", "0.0", "19984"
"22/06/12", "227", "2.5", "29.0", "62.5", "31.5", "971.1", "0.0", "19986"
"22/06/13", "298", "1.4", "29.0", "67.1", "32.1", "970.1", "0.0", "19766"
"22/06/14", "280", "1.8", "29.6", "66.6", "33.4", "970.4", "0.0", "19914"
"22/06/15", "349", "1.6", "27.7", "74.2", "30.6", "971.8", "1.2", "19812"
"22/06/16", "190", "1.5", "28.1", "73.6", "31.4", "972.3", "0.0", "19990"
"22/06/17", "340", "1.9", "27.9", "73.9", "31.0", "972.1", "0.2", "19943"
"22/06/18", "278", "1.3", "27.6", "75.6", "30.6", "971.5", "0.0", "19971"
"22/06/19", "227", "1.8", "28.8", "64.6", "31.4", "969.9", "0.0", "19968"
"22/06/20", "161", "1.7", "29.4", "65.3", "32.7", "967.7", "0.0", "19981"
"22/06/21", "250", "2.3", "29.6", "63.9", "32.8", "968.2", "0.0", "19997"
"22/06/22", "201", "2.3", "30.7", "58.8", "33.9", "970.5", "0.0", "19995"
"22/06/23", "295", "1.6", "29.1", "70.7", "33.1", "970.8", "22.6", "19166"
"22/06/24", "307", "1.2", "28.2", "73.0", "31.4", "970.1", "0.2", "19980"
"22/06/25", "159", "2.0", "29.1", "68.2", "32.5", "969.3", "0.0", "19984"
"22/06/26", "205", "2.6", "28.9", "69.1", "32.3", "971.2", "0.0", "20000"
"22/06/27", "255", "2.4", "28.8", "68.5", "32.1", "971.2", "0.0", "19984"
"22/06/28", "220", "2.2", "29.3", "66.7", "32.8", "969.1", "0.0", "19962"
"22/06/29", "225", "2.1", "30.0", "66.8", "34.3", "966.8", "5.4", "19025"
"22/06/30", "196", "1.6", "26.2", "88.1", "28.4", "966.2", "8.4", "18556"
"22/07/01", "183", "1.2", "26.6", "83.0", "29.1", "965.5", "1.4", "19826"
"22/07/02", "238", "1.3", "27.6", "76.0", "30.7", "965.7", "0.2", "19923"
"22/07/03", "240", "1.8", "29.0", "69.5", "32.6", "966.5", "0.0", "19947"
"22/07/04", "173", "1.8", "29.6", "68.7", "33.7", "966.4", "0.0", "19986"
"22/07/05", "204", "1.7", "29.0", "73.3", "33.2", "967.5", "8.0", "19718"
"22/07/06", "20", "1.5", "27.7", "81.0", "31.6", "968.7", "13.8", "18740"
"22/07/07", "327", "1.5", "26.1", "86.0", "28.2", "968.6", "1.2", "19877"
"22/07/08", "339", "1.9", "26.7", "82.7", "29.4", "968.2", "9.4", "19090"
"22/07/09", "256", "1.9", "28.4", "75.1", "32.2", "967.3", "1.4", "19718"
"22/07/10", "224", "1.7", "26.7", "81.2", "29.1", "968.8", "0.6", "19919"
"22/07/11", "309", "1.4", "26.9", "82.8", "29.7", "969.2", "3.0", "19627"
"22/07/12", "175", "1.5", "28.7", "75.2", "32.9", "967.1", "0.6", "19902"
"22/07/13", "322", "1.6", "25.9", "85.3", "27.6", "967.3", "17.2", "19062"
"22/07/14", "190", "1.4", "26.1", "88.4", "28.3", "967.5", "12.0", "18251"
"22/07/15", "202", "1.5", "28.2", "79.2", "32.4", "968.5", "1.4", "19867"
"22/07/16", "153", "1.7", "29.5", "73.8", "34.8", "969.7", "0.2", "19963"
"22/07/17", "254", "1.7", "29.8", "70.6", "34.7", "969.8", "0.0", "19980"
"22/07/18", "180", "1.9", "31.0", "65.3", "36.1", "968.3", "0.0", "19990"
"22/07/19", "162", "1.8", "29.2", "74.7", "34.2", "967.6", "5.8", "19140"
"22/07/20", "214", "1.0", "27.4", "82.9", "31.0", "968.8", "0.2", "19979"
"22/07/21", "214", "1.7", "26.9", "83.8", "29.9", "970.5", "12.2", "18579"
"22/07/22", "157", "1.2", "25.8", "88.3", "27.5", "972.0", "42.8", "18040"
"22/07/23", "183", "1.9", "26.8", "82.1", "29.5", "972.2", "4.0", "19642"
"22/07/24", "129", "1.6", "27.9", "76.2", "31.3", "972.0", "0.2", "19975"
"22/07/25", "269", "1.4", "27.4", "77.8", "30.5", "972.5", "0.8", "19872"
"22/07/26", "273", "1.4", "30.2", "67.4", "34.8", "971.2", "0.0", "19972"
"22/07/27", "196", "1.5", "30.9", "64.5", "35.8", "970.8", "0.0", "19899"
"22/07/28", "246", "1.6", "31.3", "62.1", "36.1", "970.3", "0.0", "19978"
"22/07/29", "187", "1.4", "29.2", "72.3", "33.6", "970.0", "0.0", "19314"
"22/07/30", "23", "1.7", "28.1", "76.9", "31.9", "969.1", "15.6", "19178"
"22/07/31", "269", "1.4", "26.1", "83.5", "28.0", "968.9", "3.0", "19561"
"22/08/01", "183", "1.6", "27.9", "80.0", "31.8", "968.0", "5.6", "18458"
"22/08/02", "216", "1.9", "26.8", "85.7", "29.9", "969.5", "27.6", "18627"
"22/08/03", "194", "2.1", "29.2", "71.0", "33.4", "970.8", "0.0", "19999"
"22/08/04", "209", "2.3", "28.6", "72.3", "32.3", "969.9", "0.0", "19997"
"22/08/05", "228", "1.8", "27.4", "79.4", "30.5", "968.9", "0.0", "19404"
"22/08/06", "229", "1.4", "26.9", "82.6", "29.9", "967.7", "21.6", "18473"
"22/08/07", "194", "2.0", "26.8", "83.7", "29.6", "967.9", "6.0", "19012"
"22/08/08", "178", "1.4", "25.2", "87.6", "26.2", "969.7", "20.4", "16827"
"22/08/09", "235", "1.4", "26.1", "83.3", "28.0", "968.3", "1.4", "19595"
"22/08/10", "269", "1.6", "26.7", "82.4", "29.3", "966.6", "24.2", "18184"
"22/08/11", "210", "1.3", "27.3", "82.1", "30.7", "966.5", "9.8", "15883"
"22/08/12", "208", "1.7", "24.7", "90.9", "24.9", "969.2", "8.0", "18505"
"22/08/13", "205", "1.5", "27.1", "81.4", "30.0", "971.4", "2.8", "19647"
"22/08/14", "194", "1.3", "29.1", "72.9", "33.4", "971.6", "0.0", "19988"
"22/08/15", "270", "1.2", "26.0", "88.5", "28.0", "969.8", "17.2", "18423"
"22/08/16", "231", "1.5", "26.5", "88.0", "29.1", "968.0", "14.6", "18889"
"22/08/17", "197", "2.0", "26.8", "80.3", "29.4", "968.8", "1.2", "19869"
"22/08/18", "210", "2.2", "28.4", "70.1", "31.5", "969.8", "0.2", "19999"
"22/08/19", "239", "1.2", "27.4", "81.0", "30.7", "969.7", "8.6", "19651"
"22/08/20", "295", "1.1", "28.9", "74.5", "33.5", "967.3", "0.2", "19990"
"22/08/21", "190", "1.0", "26.1", "87.7", "28.3", "966.8", "4.4", "18608"
"22/08/22", "196", "2.1", "26.6", "84.8", "29.1", "969.4", "5.0", "19579"
"22/08/23", "235", "1.4", "28.6", "73.5", "32.5", "970.8", "0.2", "19998"
"22/08/24", "227", "1.8", "28.7", "74.1", "32.8", "968.7", "9.0", "19208"
"22/08/25", "174", "1.2", "25.3", "91.5", "26.2", "967.3", "2.4", "18361"
"22/08/26", "201", "1.8", "26.8", "82.9", "29.6", "968.5", "2.2", "19651"
"22/08/27", "191", "1.7", "26.5", "82.5", "28.9", "971.8", "6.0", "19627"
"22/08/28", "194", "1.2", "29.0", "71.8", "33.0", "971.7", "0.0", "19999"
"22/08/29", "195", "1.4", "28.5", "76.2", "32.7", "973.0", "1.2", "19735"
"22/08/30", "219", "1.3", "29.6", "69.1", "33.9", "972.5", "0.2", "19964"
"22/08/31", "211", "1.5", "27.8", "78.1", "31.4", "971.5", "18.8", "19310"
"22/09/01", "207", "1.1", "27.5", "79.4", "30.9", "972.7", "0.0", "19887"
"22/09/02", "197", "1.2", "29.6", "72.2", "34.7", "971.2", "0.0", "19999"
"22/09/03", "183", "1.5", "29.5", "71.7", "34.2", "970.0", "0.0", "19987"
"22/09/04", "198", "1.1", "28.3", "77.5", "32.3", "970.4", "0.2", "19827"
"22/09/05", "166", "0.9", "25.3", "91.7", "26.2", "972.0", "6.4", "17120"
"22/09/06", "9", "1.8", "28.4", "74.5", "32.2", "972.0", "2.2", "19843"
"22/09/07", "354", "1.4", "27.5", "75.0", "30.3", "973.5", "4.0", "17428"
"22/09/08", "11", "1.5", "26.3", "83.3", "28.4", "973.4", "4.4", "17066"
"22/09/09", "356", "1.4", "25.4", "86.8", "26.6", "973.9", "12.0", "17910"
"22/09/10", "156", "1.1", "25.5", "89.0", "26.8", "973.6", "26.0", "17787"
"22/09/11", "219", "1.2", "24.8", "90.9", "25.2", "973.0", "21.2", "17718"
"22/09/12", "200", "0.8", "24.2", "93.6", "23.6", "973.1", "5.6", "19267"
"22/09/13", "17", "1.1", "25.6", "86.9", "27.0", "973.3", "2.4", "19654"
"22/09/14", "51", "1.1", "26.3", "86.1", "28.5", "972.8", "45.6", "18521"
"22/09/15", "194", "1.9", "28.5", "73.9", "32.4", "970.1", "0.2", "19999"
"22/09/16", "206", "1.7", "28.0", "73.5", "31.1", "968.8", "0.0", "19993"
"22/09/17", "189", "1.4", "27.1", "82.0", "30.2", "970.1", "26.8", "19080"
"22/09/18", "37", "1.6", "26.8", "83.8", "29.6", "971.5", "45.4", "19308"
"22/09/19", "250", "1.6", "27.9", "75.0", "31.2", "971.8", "0.2", "19999"
"22/09/20", "85", "1.5", "27.0", "79.2", "29.7", "971.4", "27.8", "19448"
"22/09/21", "342", "1.5", "27.5", "77.2", "30.6", "971.3", "0.2", "19971"
"22/09/22", "246", "1.1", "26.0", "84.0", "27.8", "971.6", "71.8", "19082"
"22/09/23", "283", "1.4", "25.8", "85.5", "27.5", "972.0", "37.6", "19046"
"22/09/24", "325", "1.4", "25.7", "86.5", "27.3", "971.5", "28.4", "17581"
"22/09/25", "356", "1.9", "25.4", "85.9", "26.6", "971.9", "14.4", "18614"
"22/09/26", "318", "1.2", "25.8", "85.6", "27.5", "972.0", "18.8", "18680"
"22/09/27", "196", "1.0", "26.6", "80.8", "29.0", "970.4", "0.2", "19314"
"22/09/28", "342", "1.5", "29.0", "68.2", "32.4", "967.7", "0.0", "19891"
"22/09/29", "341", "2.5", "29.1", "66.0", "32.2", "967.1", "0.0", "19905"
"22/09/30", "322", "2.2", "27.1", "79.8", "30.0", "968.2", "43.4", "17328"
"22/10/01", "187", "1.5", "24.9", "92.5", "25.4", "970.0", "50.2", "16614"
"22/10/02", "179", "1.8", "26.3", "83.3", "28.4", "971.9", "2.8", "19587"
"22/10/03", "293", "0.8", "25.0", "92.2", "25.7", "974.1", "28.2", "18421"
"22/10/04", "288", "1.4", "26.2", "82.8", "28.3", "975.3", "14.0", "19485"
"22/10/05", "295", "1.2", "26.5", "79.5", "28.7", "975.6", "0.0", "19988"
"22/10/06", "260", "1.2", "27.4", "76.8", "30.3", "975.2", "0.0", "19984"
"22/10/07", "163", "1.4", "27.5", "77.7", "30.6", "975.0", "11.8", "19540"
"22/10/08", "9", "1.2", "27.3", "77.6", "30.2", "975.6", "0.0", "19986"
"22/10/09", "341", "1.3", "28.2", "73.0", "31.4", "976.4", "20.6", "19859"
"22/10/10", "330", "1.4", "25.3", "85.6", "26.3", "977.6", "3.8", "19582"
"22/10/11", "293", "0.9", "25.5", "83.1", "26.7", "976.7", "1.4", "19166"
"22/10/12", "242", "1.0", "26.2", "77.5", "28.0", "975.8", "0.0", "19692"
"22/10/13", "187", "1.2", "27.9", "73.4", "30.9", "973.7", "0.0", "19976"
"22/10/14", "27", "1.3", "26.8", "80.6", "29.5", "972.0", "0.0", "19855"
"22/10/15", "293", "1.9", "26.6", "67.7", "28.0", "973.2", "0.0", "19904"
"22/10/16", "309", "1.4", "23.9", "77.0", "24.5", "977.1", "0.4", "19407"
"22/10/17", "303", "1.0", "25.2", "74.6", "26.2", "975.4", "0.0", "16647"
"22/10/18", "322", "1.6", "25.4", "66.4", "26.5", "975.1", "0.0", "17712"
"22/10/19", "318", "1.5", "24.7", "63.8", "25.7", "975.0", "0.0", "19563"
"22/10/20", "322", "1.3", "26.5", "61.3", "27.6", "975.8", "0.0", "19807"
"22/10/21", "294", "0.9", "25.4", "74.3", "26.5", "977.4", "0.0", "19195"
"22/10/22", "19", "1.6", "27.2", "73.2", "29.5", "977.5", "12.4", "19058"
"22/10/23", "267", "0.9", "25.4", "84.6", "26.5", "976.6", "0.6", "19635"
"22/10/24", "227", "1.0", "27.0", "73.4", "29.2", "975.6", "0.2", "18261"
"22/10/25", "218", "1.1", "27.7", "69.6", "30.0", "975.6", "0.0", "17861"
"22/10/26", "262", "1.0", "27.8", "72.3", "30.6", "975.1", "0.0", "17019"
"22/10/27", "188", "1.2", "27.5", "74.4", "30.3", "975.0", "0.0", "19522"
"22/10/28", "286", "1.1", "27.2", "76.0", "29.8", "974.6", "0.0", "20000"
"22/10/29", "334", "1.0", "27.0", "72.7", "29.1", "975.1", "0.0", "19991"
"22/10/30", "335", "1.1", "26.1", "69.4", "27.4", "975.0", "0.0", "19397"
"22/10/31", "318", "1.2", "26.2", "69.8", "27.6", "975.6", "0.0", "18153"
"22/11/01", "326", "1.4", "26.0", "68.7", "27.3", "975.3", "0.0", "18200"
"22/11/02", "297", "0.9", "25.8", "68.8", "27.0", "973.8", "0.0", "18404"
"22/11/03", "250", "1.1", "26.3", "67.5", "27.6", "975.2", "0.0", "19483"
"22/11/04", "253", "1.0", "25.4", "69.6", "26.5", "977.5", "0.0", "19608"
"22/11/05", "245", "0.9", "24.6", "70.5", "25.6", "979.0", "0.0", "18282"
"22/11/06", "260", "1.0", "26.5", "62.9", "27.7", "978.2", "0.0", "19142"
"22/11/07", "302", "0.4", "23.0", "73.6", "23.8", "976.9", "0.0", "19608"
"22/11/08", "255", "1.1", "24.5", "68.6", "25.5", "977.4", "0.0", "18526"
