"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/10/13", "111", "0.3", "30.7", "61.2", "34.4", "1009.7", "0.0", ""
"22/10/14", "134", "0.7", "30.6", "55.5", "33.0", "1008.3", "0.0", ""
"22/10/15", "95", "1.4", "26.7", "68.4", "28.3", "1009.6", "0.0", ""
"22/10/16", "24", "1.2", "25.4", "78.6", "26.6", "1012.1", "0.0", ""
"22/10/17", "59", "0.5", "29.1", "64.6", "32.1", "1010.3", "11.0", ""
"22/10/18", "121", "1.0", "30.7", "51.8", "32.5", "1009.6", "0.0", ""
"22/10/19", "130", "1.4", "30.7", "52.4", "32.6", "1009.8", "0.0", ""
"22/10/20", "133", "1.7", "30.9", "55.9", "33.7", "1010.9", "0.0", ""
"22/10/21", "9", "0.4", "29.1", "74.3", "33.8", "1012.3", "0.8", ""
"22/10/22", "46", "0.8", "30.1", "77.8", "37.5", "1012.3", "19.3", ""
"22/10/23", "355", "0.6", "30.7", "75.4", "38.5", "1011.5", "0.0", ""
"22/10/24", "352", "0.8", "31.8", "70.3", "40.0", "1010.8", "0.0", ""
"22/10/25", "28", "0.3", "32.6", "61.7", "39.1", "1010.4", "0.0", ""
"22/10/26", "121", "0.6", "31.7", "67.9", "38.8", "1009.9", "11.0", ""
"22/10/27", "120", "0.9", "30.3", "75.0", "37.2", "1009.9", "0.0", ""
"22/10/28", "125", "1.3", "31.1", "64.1", "36.2", "1009.1", "0.0", ""
"22/10/29", "118", "1.2", "30.9", "58.7", "34.3", "1009.8", "0.0", ""
"22/10/30", "124", "1.3", "31.8", "54.7", "35.2", "1009.5", "0.0", ""
"22/10/31", "131", "0.9", "31.1", "54.9", "33.9", "1010.3", "0.0", ""
"22/11/01", "117", "1.1", "30.2", "54.0", "32.0", "1010.8", "0.0", ""
"22/11/02", "163", "0.8", "30.2", "48.8", "31.2", "1010.0", "0.0", ""
"22/11/03", "148", "1.1", "30.3", "45.6", "30.9", "1011.4", "0.0", ""
"22/11/04", "128", "1.5", "30.3", "43.2", "30.5", "1012.8", "0.0", ""
"22/11/05", "141", "0.9", "30.0", "56.2", "32.1", "1014.0", "0.0", ""
"22/11/06", "119", "0.4", "30.7", "60.5", "34.3", "1012.9", "0.0", ""
"22/11/07", "87", "0.2", "30.4", "60.8", "33.8", "1012.3", "0.0", ""
"22/11/08", "97", "0.6", "31.0", "52.9", "33.1", "1012.2", "0.0", ""
"22/11/09", "7", "0.5", "30.4", "55.7", "32.8", "1012.2", "0.0", ""
"22/11/10", "34", "0.7", "31.6", "55.7", "34.9", "1011.4", "0.0", ""
"22/11/11", "26", "0.9", "32.1", "58.8", "36.9", "1010.8", "0.0", ""
"22/11/12", "34", "1.1", "32.5", "60.0", "38.2", "1009.9", "0.0", ""
"22/11/13", "98", "0.9", "31.0", "69.2", "37.5", "1010.1", "6.0", ""
"22/11/14", "49", "1.1", "29.7", "81.2", "37.1", "1010.6", "5.2", ""
"22/11/15", "11", "0.9", "30.2", "77.6", "37.7", "1009.8", "20.7", ""
"22/11/16", "325", "0.7", "30.3", "77.0", "37.7", "1009.2", "0.4", ""
"22/11/17", "215", "0.5", "29.1", "85.2", "36.2", "1009.8", "2.7", ""
"22/11/18", "6", "0.6", "29.6", "81.3", "36.9", "1010.3", "1.3", ""
"22/11/19", "29", "0.8", "30.9", "72.1", "37.9", "1008.4", "0.4", ""
"22/11/20", "59", "0.7", "30.3", "67.9", "35.3", "1008.1", "0.0", ""
"22/11/21", "19", "0.6", "31.3", "66.4", "37.4", "1007.2", "0.0", ""
"22/11/22", "56", "1.0", "32.7", "60.7", "39.0", "1008.8", "0.0", ""
"22/11/24", "153", "1.0", "28.5", "90.1", "35.3", "1009.3", "32.4", ""
"22/11/25", "161", "1.2", "29.2", "83.7", "36.3", "1010.6", "18.3", ""
"22/11/26", "267", "0.5", "28.6", "84.7", "34.6", "1010.0", "0.0", ""
"22/11/27", "226", "1.0", "30.2", "76.5", "37.2", "1009.3", "0.0", ""
"22/11/28", "227", "0.5", "30.0", "80.7", "37.8", "1010.0", "6.8", ""
"22/11/29", "234", "0.5", "30.5", "82.4", "40.0", "1010.3", "12.0", ""
"22/11/30", "14", "0.8", "30.5", "77.3", "38.4", "1010.1", "0.0", ""
"22/12/01", "39", "0.8", "30.7", "75.7", "38.4", "1009.8", "24.2", ""
"22/12/02", "98", "0.8", "30.6", "68.8", "36.3", "1009.6", "0.0", ""
"22/12/03", "56", "1.0", "30.0", "65.5", "33.9", "1010.0", "0.0", ""
"22/12/04", "130", "1.4", "30.9", "66.1", "36.1", "1010.3", "0.0", ""
"22/12/05", "124", "2.3", "31.7", "62.3", "37.2", "1011.0", "0.0", ""
"22/12/16", "26", "1.0", "29.1", "59.0", "31.1", "1009.6", "0.0", ""
"22/12/17", "106", "2.5", "28.8", "55.6", "30.1", "1012.2", "0.0", ""
"22/12/18", "104", "1.8", "25.1", "48.6", "25.9", "1013.9", "0.0", ""
"22/12/19", "45", "1.3", "24.7", "50.7", "25.8", "1012.4", "0.0", ""
"22/12/20", "26", "1.1", "26.9", "53.1", "27.5", "1011.1", "0.0", ""
"22/12/21", "3", "0.5", "28.0", "60.6", "29.5", "1010.4", "0.0", ""
"22/12/22", "70", "0.5", "28.4", "62.7", "30.5", "1010.7", "0.0", ""
"22/12/23", "155", "1.8", "29.6", "50.6", "30.6", "1011.3", "0.0", ""
"22/12/24", "151", "2.0", "27.8", "52.5", "28.4", "1013.6", "0.0", ""
"22/12/25", "136", "1.5", "27.0", "53.2", "27.6", "1015.3", "0.0", ""
"22/12/26", "130", "0.8", "27.5", "50.5", "28.0", "1015.5", "0.0", ""
"22/12/27", "126", "0.8", "27.3", "55.3", "28.1", "1015.2", "0.0", ""
"22/12/28", "337", "0.6", "27.6", "56.7", "28.6", "1015.1", "0.0", ""
"22/12/29", "82", "1.0", "28.4", "54.7", "29.4", "1015.7", "0.0", ""
"22/12/30", "127", "1.4", "27.8", "56.3", "28.8", "1016.3", "0.0", ""
"22/12/31", "133", "1.2", "27.1", "55.1", "27.8", "1016.2", "0.0", ""
"Average", "159", "1.1", "18.9", "65.6", "24.2", "1010.1", "", "-"
"Minimum", "", "", "-49.3", "0.0", "-8.8", "1003.4", "", "-"
"Day", "", "", "22/09/24", "22/08/10", "22/08/10", "22/09/28", "", ""
"Maximum", "333", "3.7", "32.7", "95.3", "750.4", "1016.3", "891.4", "-"
"Day", "", "22/05/26", "22/11/22", "22/09/24", "22/09/24", "22/12/30", "44 days", ""
