"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/10/30", "0", "3.0", "24.5", "76.8", "25.3", "990.1", "0.0", ""
"22/10/31", "0", "2.8", "23.8", "75.0", "24.4", "990.8", "0.0", ""
"22/11/01", "0", "3.0", "23.0", "69.7", "24.1", "991.1", "0.0", ""
"22/11/02", "0", "2.7", "22.5", "68.8", "23.9", "990.1", "0.0", ""
"22/11/03", "0", "2.4", "23.7", "56.7", "25.2", "991.7", "0.0", ""
"22/11/04", "0", "3.8", "23.7", "73.7", "24.4", "993.8", "0.0", ""
"22/11/05", "0", "3.0", "24.4", "73.9", "25.2", "994.3", "0.0", ""
"22/11/06", "0", "2.9", "24.5", "71.4", "25.4", "993.3", "0.0", ""
"22/11/07", "0", "3.2", "24.9", "69.4", "25.8", "992.9", "0.0", ""
"22/11/08", "0", "3.5", "25.6", "66.3", "26.6", "992.9", "0.0", ""
"22/11/09", "0", "3.8", "25.8", "72.1", "27.1", "993.2", "0.0", ""
"22/11/10", "0", "4.3", "27.1", "72.8", "29.3", "993.0", "0.0", ""
"22/11/29", "0", "0.7", "27.1", "87.7", "30.8", "989.2", "0.0", ""
"22/11/30", "0", "2.9", "28.2", "75.2", "31.9", "990.0", "0.0", ""
"22/12/01", "0", "4.7", "26.9", "73.3", "29.0", "990.7", "0.0", ""
"22/12/02", "0", "5.6", "25.5", "67.0", "26.5", "991.6", "0.0", ""
"22/12/08", "0", "6.8", "30.6", "62.7", "34.7", "989.2", "0.0", ""
"22/12/09", "0", "3.2", "23.0", "81.2", "22.9", "990.3", "0.0", ""
"22/12/10", "0", "3.5", "24.5", "72.8", "25.3", "990.7", "0.0", ""
"22/12/11", "0", "3.5", "23.5", "73.3", "24.2", "991.6", "0.0", ""
"22/12/12", "0", "5.3", "21.0", "69.7", "23.3", "994.0", "0.0", ""
"22/12/13", "0", "4.5", "20.1", "64.8", "24.0", "994.3", "0.0", ""
"22/12/14", "0", "6.8", "22.6", "56.6", "24.8", "995.1", "0.0", ""
"22/12/15", "0", "2.3", "21.5", "71.7", "23.1", "990.9", "0.0", ""
"22/12/16", "0", "4.1", "24.0", "68.3", "25.0", "990.9", "0.0", ""
"22/12/17", "0", "8.2", "19.8", "64.2", "24.1", "996.3", "0.0", ""
"22/12/18", "0", "6.4", "17.1", "62.0", "25.8", "996.2", "0.0", ""
"22/12/19", "0", "4.1", "18.0", "68.8", "24.0", "993.1", "0.0", ""
"22/12/20", "0", "2.7", "21.6", "71.9", "23.1", "991.2", "0.0", ""
"22/12/21", "0", "5.1", "21.0", "70.4", "23.2", "991.6", "0.0", ""
"22/12/22", "0", "4.0", "21.1", "66.0", "23.8", "991.4", "0.0", ""
"22/12/23", "0", "5.0", "21.8", "67.0", "23.8", "992.6", "0.0", ""
"22/12/24", "0", "4.5", "20.6", "71.2", "23.0", "994.4", "0.0", ""
"22/12/25", "0", "3.3", "20.2", "71.7", "22.9", "995.6", "0.0", ""
"22/12/26", "0", "3.5", "21.5", "67.0", "23.7", "995.7", "0.0", ""
"22/12/27", "0", "3.0", "21.8", "70.2", "23.5", "995.1", "0.0", ""
"22/12/28", "0", "3.4", "23.1", "66.9", "24.4", "995.1", "0.0", ""
"22/12/29", "0", "6.1", "20.8", "69.3", "23.3", "997.3", "0.0", ""
"22/12/30", "0", "5.6", "19.8", "70.4", "23.1", "997.8", "0.0", ""
"22/12/31", "0", "4.9", "19.5", "71.5", "23.0", "997.4", "0.0", ""
"Average", "9", "3.5", "24.2", "75.7", "24.9", "991.2", "", "-"
"Minimum", "", "", "17.1", "56.6", "18.9", "977.2", "", "-"
"Day", "", "", "22/12/18", "22/12/14", "22/10/15", "22/09/28", "", ""
"Maximum", "0", "8.2", "30.6", "99.8", "34.7", "997.8", "359.1", "-"
"Day", "", "22/12/17", "22/12/08", "22/09/28", "22/12/08", "22/12/30", "15 days", ""
