"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/06/03", "29", "1.3", "26.0", "85.6", "27.9", "954.3", "0.2", ""
"22/06/04", "160", "1.3", "25.3", "88.0", "26.3", "954.9", "0.0", ""
"22/06/06", "139", "1.2", "24.2", "89.7", "24.0", "954.2", "0.2", ""
"22/06/07", "156", "2.0", "24.0", "88.1", "23.7", "954.7", "0.0", ""
"22/06/08", "171", "1.8", "25.4", "84.0", "26.6", "954.3", "0.0", ""
"22/06/10", "115", "1.4", "25.0", "88.3", "25.7", "955.0", "0.0", ""
"22/06/13", "100", "1.5", "25.7", "83.6", "27.2", "955.1", "0.0", ""
"22/06/14", "8", "1.5", "26.8", "82.7", "29.5", "955.0", "0.2", ""
"22/06/15", "51", "1.0", "25.5", "87.1", "26.7", "956.1", "0.0", ""
"22/06/18", "31", "1.4", "25.3", "85.9", "26.4", "956.6", "0.0", ""
"22/06/21", "11", "1.7", "26.3", "80.1", "28.3", "953.5", "0.0", ""
"22/07/06", "50", "1.1", "25.6", "88.6", "26.9", "954.5", "0.2", ""
"22/07/08", "135", "1.2", "24.7", "91.3", "24.9", "953.3", "0.0", ""
"22/07/12", "139", "0.8", "23.5", "95.6", "21.9", "952.5", "0.2", ""
"22/07/13", "132", "1.0", "23.2", "94.3", "21.6", "951.5", "0.0", ""
"22/07/14", "155", "1.1", "24.4", "92.2", "24.2", "951.5", "0.0", ""
"22/07/15", "131", "1.1", "25.3", "87.0", "26.5", "952.9", "0.0", ""
"22/07/18", "228", "1.1", "26.0", "89.0", "28.0", "954.1", "0.0", ""
"22/07/22", "119", "1.1", "23.9", "92.0", "23.2", "955.7", "0.0", ""
"22/07/24", "18", "1.1", "24.4", "91.5", "24.2", "955.1", "0.0", ""
"22/07/26", "4", "1.3", "25.2", "88.8", "26.2", "955.1", "0.0", ""
"22/07/28", "0", "1.4", "25.8", "86.3", "27.5", "954.7", "0.0", ""
"22/07/30", "50", "1.1", "25.5", "89.6", "26.8", "953.4", "0.0", ""
"22/08/01", "23", "1.1", "24.7", "89.8", "25.1", "952.4", "0.0", ""
"22/08/02", "111", "1.2", "25.0", "90.0", "25.6", "953.2", "0.0", ""
"22/08/03", "133", "1.3", "25.6", "87.9", "27.0", "954.7", "0.0", ""
"22/08/05", "149", "1.4", "24.2", "92.3", "23.8", "954.1", "0.2", ""
"22/08/07", "187", "1.5", "24.8", "90.6", "25.1", "952.6", "0.0", ""
"22/08/09", "202", "1.4", "24.2", "89.8", "24.0", "953.3", "0.2", ""
"22/08/11", "157", "1.0", "23.5", "95.2", "22.0", "953.0", "0.0", ""
"22/08/13", "53", "1.4", "26.1", "85.4", "28.0", "955.1", "0.2", ""
"22/08/16", "166", "1.5", "24.2", "91.9", "23.8", "952.3", "0.0", ""
"22/08/17", "159", "1.5", "23.8", "93.5", "22.9", "953.3", "0.2", ""
"22/08/19", "101", "1.3", "25.0", "89.7", "25.8", "954.6", "0.0", ""
"22/08/20", "123", "0.9", "24.0", "94.0", "23.1", "953.4", "0.0", ""
"22/08/21", "125", "1.0", "24.0", "94.1", "23.2", "952.1", "0.2", ""
"22/08/28", "352", "1.2", "25.2", "90.2", "26.1", "954.8", "0.0", ""
"22/09/01", "357", "1.1", "23.9", "92.5", "23.2", "956.2", "0.0", ""
"22/09/02", "21", "1.6", "24.8", "89.2", "25.2", "955.4", "0.0", ""
"22/09/06", "133", "1.3", "25.4", "91.6", "26.7", "955.1", "0.0", ""
"22/09/07", "101", "1.4", "25.8", "86.0", "27.5", "956.0", "0.0", ""
"22/09/08", "75", "1.0", "23.8", "94.5", "22.7", "956.6", "0.0", ""
"22/09/10", "124", "0.9", "24.0", "95.9", "23.0", "957.0", "0.0", ""
"22/09/13", "352", "1.2", "25.7", "87.0", "27.2", "956.7", "0.0", ""
"22/09/14", "30", "1.6", "25.6", "86.2", "27.0", "957.0", "0.0", ""
"22/09/15", "157", "1.7", "25.6", "86.1", "27.0", "955.3", "0.0", ""
"22/09/18", "69", "1.1", "24.6", "91.2", "24.7", "955.7", "0.0", ""
"22/09/19", "29", "1.1", "23.6", "93.3", "22.4", "956.9", "0.0", ""
"22/09/20", "261", "1.2", "24.0", "91.2", "23.6", "956.1", "0.2", ""
"22/09/22", "136", "1.2", "24.5", "91.6", "24.5", "954.7", "0.0", ""
"22/09/23", "350", "1.1", "24.5", "91.9", "24.4", "954.6", "0.0", ""
"22/09/25", "333", "1.0", "24.9", "91.9", "25.4", "954.6", "0.0", ""
"22/09/27", "292", "1.4", "24.4", "90.5", "24.4", "954.0", "0.0", ""
"22/09/29", "297", "0.7", "24.0", "96.4", "23.0", "950.9", "0.2", ""
"22/09/30", "181", "1.0", "23.9", "97.4", "22.6", "952.1", "0.0", ""
"22/10/01", "161", "1.4", "25.0", "90.9", "25.7", "954.0", "0.0", ""
"22/10/02", "315", "0.9", "25.2", "90.9", "26.1", "954.9", "0.0", ""
"22/10/04", "144", "1.3", "24.5", "89.7", "24.6", "957.0", "0.0", ""
"22/10/05", "87", "1.7", "25.2", "85.0", "26.2", "957.5", "0.2", ""
"22/10/06", "121", "1.3", "24.8", "90.3", "25.1", "957.7", "0.0", ""
"22/10/07", "80", "1.3", "24.3", "91.5", "24.0", "957.7", "0.0", ""
"22/10/09", "23", "1.2", "24.3", "91.8", "24.0", "959.2", "0.0", ""
"22/10/10", "78", "1.7", "24.4", "89.3", "24.5", "959.5", "0.0", ""
"22/10/13", "39", "1.0", "24.1", "86.4", "24.1", "957.2", "0.0", ""
"22/10/15", "106", "1.0", "22.7", "93.9", "20.7", "956.1", "0.0", ""
"22/10/16", "60", "1.5", "21.8", "86.4", "20.9", "958.6", "0.0", ""
"22/10/17", "71", "2.1", "22.2", "77.1", "22.8", "957.6", "0.0", ""
"22/10/18", "82", "2.1", "22.0", "80.3", "22.2", "957.1", "0.0", ""
"22/10/27", "48", "1.1", "24.4", "88.9", "24.4", "957.6", "0.0", ""
"22/10/28", "70", "1.1", "23.0", "91.3", "21.7", "957.0", "0.0", ""
"22/10/29", "51", "1.6", "21.9", "83.6", "21.5", "957.7", "0.0", ""
"22/11/01", "34", "1.3", "21.7", "84.5", "21.2", "958.1", "0.0", ""
"22/11/02", "52", "1.1", "22.3", "82.7", "22.0", "956.9", "0.0", ""
"22/11/03", "40", "1.2", "22.6", "83.2", "22.3", "958.1", "0.0", ""
"22/11/05", "66", "1.8", "20.7", "80.5", "21.3", "961.2", "0.0", ""
"22/11/07", "55", "1.2", "22.2", "82.4", "22.0", "959.9", "0.0", ""
"22/11/10", "27", "1.0", "21.3", "83.3", "21.1", "959.6", "0.0", ""
"22/11/11", "32", "0.9", "22.0", "83.0", "21.7", "959.1", "0.0", ""
"22/11/13", "52", "1.2", "23.5", "80.9", "23.6", "957.8", "0.0", ""
"22/11/15", "52", "1.0", "23.3", "87.0", "22.8", "957.3", "0.0", ""
"22/11/19", "28", "1.2", "23.9", "87.8", "23.7", "956.7", "0.0", ""
"22/11/21", "33", "1.2", "24.2", "85.9", "24.3", "955.2", "0.0", ""
"22/11/27", "78", "1.4", "24.8", "85.9", "25.5", "956.0", "0.0", ""
"22/11/28", "318", "1.4", "24.8", "86.2", "25.4", "957.3", "0.0", ""
"22/11/29", "77", "1.2", "24.3", "89.2", "24.3", "957.8", "0.0", ""
"22/11/30", "30", "1.3", "24.1", "90.5", "23.8", "957.8", "0.0", ""
"22/12/01", "65", "1.2", "23.3", "90.4", "22.3", "957.6", "0.0", ""
"22/12/07", "73", "1.6", "23.5", "79.5", "23.8", "957.9", "0.0", ""
"22/12/13", "76", "1.7", "20.6", "79.7", "21.4", "959.2", "0.0", ""
"22/12/14", "75", "2.4", "20.2", "74.9", "22.3", "960.2", "0.0", ""
"22/12/16", "205", "0.9", "16.9", "86.2", "19.5", "959.1", "0.0", ""
"Average", "105", "1.4", "24.2", "85.1", "24.4", "955.8", "", "-"
"Minimum", "", "", "16.9", "67.7", "17.8", "949.8", "", "-"
"Day", "", "", "22/12/16", "22/01/31", "22/01/22", "22/05/21", "", ""
"Maximum", "91", "2.9", "28.7", "99.4", "32.1", "961.5", "165.6", "-"
"Day", "", "22/05/03", "22/04/17", "22/05/21", "22/04/17", "22/02/24", "35 days", ""
