"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/10/31", "11", "1.9", "27.2", "65.7", "28.8", "1009.0", "0.0", ""
"22/11/01", "236", "1.5", "26.7", "67.9", "28.2", "1009.3", "0.0", ""
"22/11/02", "279", "1.2", "26.6", "69.2", "28.2", "1008.0", "0.0", ""
"22/11/03", "226", "1.5", "26.5", "68.6", "28.0", "1009.6", "0.0", ""
"22/11/04", "37", "1.8", "26.2", "62.1", "27.2", "1011.5", "0.0", ""
"22/11/05", "1", "2.3", "26.3", "63.4", "27.4", "1012.6", "0.0", ""
"22/11/06", "351", "2.1", "26.8", "63.9", "28.1", "1011.7", "0.0", ""
"22/11/07", "345", "2.1", "27.0", "66.3", "28.5", "1011.0", "0.0", ""
"22/11/08", "349", "2.1", "26.5", "66.5", "27.8", "1011.0", "0.0", ""
"22/11/09", "0", "2.5", "27.9", "52.9", "28.6", "1011.2", "0.0", ""
"22/11/11", "326", "1.1", "25.5", "79.0", "26.6", "1009.3", "0.0", ""
"22/11/12", "334", "2.0", "27.3", "68.7", "29.3", "1008.8", "0.0", ""
"22/11/13", "7", "1.8", "29.2", "59.3", "31.3", "1008.7", "0.2", ""
"22/11/14", "358", "2.5", "27.6", "80.7", "31.3", "1009.4", "45.6", ""
"22/11/15", "302", "1.1", "27.9", "82.7", "32.1", "1007.6", "9.0", ""
"22/11/16", "329", "1.8", "28.2", "78.7", "32.4", "1007.2", "0.0", ""
"22/11/17", "98", "2.0", "28.5", "74.7", "32.4", "1007.4", "0.0", ""
"22/11/18", "342", "1.9", "27.4", "83.7", "31.0", "1008.7", "0.2", ""
"22/11/19", "338", "2.2", "27.8", "82.3", "31.9", "1007.4", "0.0", ""
"22/11/20", "26", "1.6", "28.0", "77.4", "31.6", "1006.6", "0.0", ""
"22/11/21", "327", "1.8", "29.1", "69.6", "33.0", "1005.8", "0.0", ""
"22/11/24", "31", "2.5", "26.6", "89.2", "29.5", "1007.9", "56.7", ""
"22/11/25", "15", "2.3", "26.7", "87.1", "29.6", "1009.0", "0.0", ""
"22/11/26", "108", "1.5", "27.2", "84.3", "30.7", "1008.0", "0.0", ""
"22/11/27", "180", "1.7", "27.7", "81.1", "31.5", "1007.3", "0.0", ""
"22/11/28", "81", "1.3", "28.0", "83.5", "32.6", "1008.1", "0.0", ""
"22/11/29", "88", "1.7", "28.9", "78.4", "34.1", "1008.4", "0.0", ""
"22/11/30", "322", "3.0", "27.4", "81.5", "30.8", "1008.6", "43.5", ""
"22/12/01", "359", "2.2", "26.9", "85.7", "30.1", "1008.8", "0.0", ""
"22/12/02", "39", "2.1", "26.7", "78.8", "29.0", "1009.0", "0.0", ""
"22/12/03", "19", "2.2", "26.9", "74.5", "29.0", "1009.0", "0.0", ""
"22/12/04", "31", "3.1", "29.5", "60.9", "32.0", "1009.0", "0.0", ""
"22/12/05", "78", "5.5", "31.2", "40.0", "31.2", "1008.5", "0.0", ""
"22/12/09", "350", "2.5", "30.7", "41.1", "30.7", "1006.7", "0.0", ""
"22/12/12", "109", "1.8", "26.0", "54.0", "26.7", "1009.8", "0.0", ""
"22/12/13", "355", "3.3", "24.6", "38.7", "25.5", "1011.1", "0.0", ""
"22/12/14", "89", "1.6", "23.1", "60.4", "24.8", "1011.8", "0.0", ""
"22/12/15", "354", "1.9", "22.6", "63.9", "24.3", "1009.8", "0.0", ""
"22/12/16", "343", "1.8", "24.0", "67.2", "25.1", "1009.1", "0.0", ""
"22/12/17", "67", "4.5", "25.3", "45.3", "26.0", "1012.1", "0.0", ""
"22/12/18", "59", "3.5", "21.5", "44.0", "25.0", "1013.5", "0.0", ""
"22/12/19", "7", "2.4", "21.0", "57.2", "24.6", "1011.6", "0.0", ""
"22/12/20", "4", "1.8", "22.3", "61.0", "24.5", "1010.1", "0.0", ""
"22/12/21", "343", "1.9", "23.8", "63.4", "25.0", "1009.5", "0.0", ""
"22/12/22", "120", "1.3", "23.9", "69.2", "24.8", "1009.2", "0.0", ""
"22/12/23", "111", "2.3", "25.7", "52.9", "26.4", "1010.8", "0.0", ""
"22/12/26", "302", "0.7", "20.1", "91.5", "18.1", "1014.1", "0.0", ""
"22/12/27", "330", "1.4", "23.0", "67.7", "24.3", "1013.6", "0.0", ""
"22/12/28", "306", "1.8", "23.6", "67.5", "24.7", "1013.6", "0.0", ""
"22/12/29", "43", "2.2", "23.9", "64.7", "25.1", "1014.7", "0.0", ""
"22/12/30", "50", "2.3", "23.3", "59.8", "24.9", "1015.3", "0.0", ""
"22/12/31", "72", "2.5", "23.0", "57.1", "24.9", "1015.2", "0.0", ""
"Average", "173", "2.2", "26.7", "73.0", "28.7", "1008.5", "", "-"
"Minimum", "", "", "20.1", "38.7", "18.1", "1001.2", "", "-"
"Day", "", "", "22/12/26", "22/12/13", "22/12/26", "22/09/28", "", ""
"Maximum", "77", "5.5", "31.2", "97.7", "36.0", "1015.3", "502.1", "-"
"Day", "", "22/12/05", "22/12/05", "22/09/29", "22/06/02", "22/12/30", "26 days", ""
