"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/02/01", "54", "3.7", "25.4", "68.0", "26.4", "996.9", "0.0", "19794"
"22/02/02", "48", "3.6", "25.6", "73.2", "26.9", "998.0", "23.4", "18723"
"22/02/03", "36", "4.7", "24.6", "70.3", "25.6", "997.9", "0.0", "19986"
"22/02/04", "31", "6.7", "23.3", "66.1", "24.6", "999.0", "0.0", "19991"
"22/02/05", "25", "5.7", "23.4", "63.6", "24.8", "999.4", "0.0", "19997"
"22/02/06", "356", "2.4", "25.4", "65.0", "26.4", "998.7", "0.0", "19668"
"22/02/07", "348", "1.7", "26.7", "67.3", "28.2", "997.0", "0.0", "15927"
"22/02/08", "105", "2.2", "28.1", "63.9", "30.0", "996.6", "0.0", "16735"
"22/02/09", "54", "2.8", "27.7", "66.3", "29.6", "997.0", "0.0", "19110"
"22/02/10", "59", "2.1", "27.9", "64.0", "29.7", "995.9", "0.0", "17958"
"22/02/11", "60", "3.0", "28.0", "63.1", "29.8", "995.3", "0.0", "18979"
"22/02/12", "105", "2.5", "27.0", "67.4", "28.7", "994.5", "0.0", "19346"
"22/02/13", "52", "3.3", "28.0", "64.5", "30.0", "993.7", "0.0", "18857"
"22/02/14", "29", "5.5", "25.1", "64.4", "26.1", "996.1", "0.0", "19984"
"22/02/15", "17", "3.4", "26.2", "63.4", "27.3", "995.7", "0.0", "19954"
"22/02/16", "356", "3.3", "25.7", "73.7", "27.0", "994.5", "0.0", "19857"
"22/02/17", "142", "2.6", "27.8", "73.0", "30.6", "994.0", "0.0", "18058"
"22/02/18", "177", "2.6", "29.4", "67.0", "33.1", "994.7", "0.0", "17850"
"22/02/19", "182", "3.7", "28.1", "70.7", "31.0", "995.1", "17.2", "19026"
"22/02/20", "29", "7.0", "20.7", "75.6", "22.3", "996.9", "0.0", "19989"
"22/02/21", "29", "5.9", "16.1", "87.7", "19.4", "1000.7", "4.8", "18879"
"22/02/22", "31", "6.2", "21.8", "66.0", "23.9", "1001.3", "0.0", "19997"
"22/02/23", "32", "7.9", "20.5", "63.1", "24.1", "1002.7", "0.0", "19999"
"22/02/24", "27", "7.2", "20.7", "64.9", "23.9", "1003.1", "0.0", "19997"
"22/02/25", "26", "5.6", "21.8", "64.6", "24.1", "1001.9", "0.0", "19976"
"22/02/26", "25", "5.2", "24.0", "65.4", "25.1", "1000.7", "0.0", "19884"
"22/02/27", "30", "4.1", "25.3", "64.6", "26.3", "999.3", "0.0", "18984"
"22/02/28", "18", "1.9", "26.8", "63.4", "28.0", "997.8", "0.0", "16122"
"22/03/01", "64", "3.6", "28.2", "61.5", "29.9", "997.4", "0.0", "18531"
"22/03/02", "44", "3.5", "27.2", "64.6", "28.8", "997.6", "0.0", "19716"
"22/03/03", "12", "2.6", "28.0", "62.8", "29.8", "996.6", "0.0", "18503"
"22/03/04", "120", "2.1", "29.4", "61.3", "32.0", "994.8", "0.0", "15924"
"22/03/05", "155", "2.9", "30.2", "65.0", "34.3", "994.4", "0.0", "11561"
"22/03/06", "168", "2.4", "30.4", "64.6", "34.6", "995.3", "0.0", "14862"
"22/03/07", "56", "6.0", "27.1", "66.5", "28.7", "996.8", "0.2", "18873"
"22/03/08", "32", "4.3", "26.4", "12.1", "25.5", "996.7", "0.0", "19722"
"22/03/09", "0", "2.8", "26.7", "1.8", "25.5", "995.4", "0.0", "17140"
"22/03/10", "52", "3.5", "27.7", "1.7", "26.4", "994.4", "0.0", "18006"
"22/03/11", "46", "3.4", "28.5", "42.8", "28.3", "993.5", "0.0", "17481"
"22/03/12", "90", "2.4", "29.2", "52.2", "30.3", "993.2", "0.0", "14108"
"22/03/13", "86", "2.6", "30.6", "48.0", "31.6", "993.2", "0.0", "14857"
"22/03/14", "160", "2.4", "31.3", "53.1", "33.8", "993.0", "0.0", "11494"
"22/03/15", "129", "3.0", "30.7", "59.1", "34.0", "992.1", "0.0", "11776"
"22/03/16", "355", "2.2", "26.1", "82.6", "28.0", "993.5", "17.4", "6704"
"22/03/17", "21", "2.1", "28.6", "64.1", "31.0", "992.9", "0.0", "14181"
"22/03/18", "48", "3.0", "24.9", "81.2", "25.7", "994.0", "15.6", "10004"
"22/03/19", "99", "2.3", "26.9", "71.8", "28.8", "993.1", "2.2", "15065"
"22/03/20", "141", "2.3", "27.6", "68.6", "29.7", "993.9", "0.4", "18119"
"22/03/21", "175", "2.8", "29.0", "65.8", "32.0", "995.5", "0.0", "17452"
"22/03/22", "179", "3.3", "29.4", "62.3", "32.1", "995.8", "0.0", "19426"
"22/03/23", "108", "2.8", "28.4", "69.3", "31.3", "995.3", "0.2", "19614"
"22/03/24", "137", "2.3", "26.1", "83.0", "28.0", "994.7", "29.8", "13601"
"22/03/25", "175", "3.4", "28.7", "70.3", "32.2", "995.5", "2.8", "17452"
"22/03/26", "223", "2.1", "30.7", "63.7", "35.1", "995.8", "0.0", "15947"
"22/03/27", "170", "3.8", "28.4", "66.2", "30.9", "996.0", "0.6", "19132"
"22/03/28", "29", "4.3", "25.8", "68.2", "27.0", "996.9", "0.0", "19265"
"22/03/29", "84", "3.0", "27.9", "65.5", "29.9", "995.9", "0.0", "17973"
"22/03/30", "16", "4.2", "28.9", "59.5", "30.8", "994.8", "0.0", "19071"
"22/03/31", "44", "7.4", "28.8", "57.3", "30.4", "995.0", "0.0", "19963"
"22/04/01", "45", "9.6", "21.7", "84.1", "21.3", "997.9", "55.2", "15828"
"22/04/02", "42", "9.8", "18.3", "76.6", "22.1", "1001.4", "21.2", "18882"
"22/04/03", "35", "8.2", "20.9", "60.5", "24.4", "1001.4", "0.0", "19994"
"22/04/04", "27", "5.4", "23.8", "59.5", "25.2", "1001.3", "0.0", "19933"
"22/04/05", "25", "5.0", "26.0", "59.1", "26.9", "999.6", "0.0", "19959"
"22/04/06", "37", "5.3", "26.6", "56.1", "27.3", "998.6", "0.0", "19958"
"22/04/07", "38", "6.7", "25.7", "48.7", "26.3", "998.1", "0.0", "16320"
"22/04/08", "28", "4.1", "25.7", "49.9", "26.3", "996.9", "0.0", "12693"
"22/04/09", "351", "2.5", "25.9", "55.9", "26.7", "995.3", "0.0", "8361"
"22/04/10", "133", "1.9", "27.2", "59.6", "28.3", "994.5", "0.0", "5750"
"22/04/11", "162", "2.8", "29.0", "62.6", "31.5", "993.6", "0.0", "5740"
"22/04/12", "198", "3.3", "29.8", "61.5", "32.8", "992.1", "0.0", "7823"
"22/04/13", "150", "3.6", "29.2", "62.5", "31.8", "991.4", "0.0", "11580"
"22/04/14", "140", "3.1", "27.9", "72.3", "30.8", "992.3", "2.0", "9792"
"22/04/15", "156", "3.1", "28.3", "69.0", "31.1", "992.3", "0.6", "11011"
"22/04/16", "125", "2.6", "25.6", "83.2", "26.9", "993.8", "0.4", "9515"
"22/04/17", "95", "3.2", "29.1", "65.2", "32.0", "994.7", "11.8", "14354"
"22/04/18", "43", "4.0", "25.4", "72.2", "26.5", "997.1", "0.2", "16179"
"22/04/19", "31", "4.7", "26.7", "58.4", "27.7", "997.3", "0.0", "19384"
"22/04/20", "27", "3.1", "27.9", "59.5", "29.3", "995.7", "0.0", "19205"
"22/04/21", "156", "2.5", "28.9", "66.6", "31.9", "995.1", "0.0", "15222"
"22/04/22", "166", "3.0", "27.8", "74.0", "30.7", "995.4", "4.4", "16970"
"22/04/23", "171", "3.1", "29.5", "67.1", "33.2", "993.8", "0.0", "17138"
"22/04/24", "197", "3.5", "30.7", "62.1", "34.8", "992.4", "0.0", "17920"
"22/04/25", "183", "3.6", "31.5", "60.6", "36.0", "992.3", "0.0", "17187"
"22/04/26", "189", "3.3", "30.1", "67.0", "34.6", "992.3", "0.4", "17090"
"22/04/27", "171", "2.7", "31.4", "62.5", "36.5", "992.1", "0.0", "17147"
"22/04/28", "160", "3.8", "30.3", "64.1", "34.3", "992.6", "25.6", "17743"
"22/04/29", "31", "2.9", "27.9", "70.0", "30.5", "993.5", "1.6", "19650"
"22/04/30", "46", "2.5", "27.5", "74.8", "30.2", "992.7", "16.6", "17939"
"22/05/01", "50", "5.7", "24.0", "84.4", "24.1", "992.9", "25.8", "18471"
"22/05/02", "42", "7.4", "20.9", "79.9", "21.5", "996.2", "10.0", "18789"
"22/05/03", "30", "6.6", "21.3", "71.7", "23.1", "998.1", "0.2", "19947"
"22/05/04", "11", "3.8", "24.4", "61.3", "25.5", "996.6", "0.0", "17591"
"22/05/05", "38", "3.2", "27.9", "68.6", "30.3", "993.9", "8.8", "17100"
"22/05/06", "75", "3.1", "27.5", "73.1", "30.0", "994.0", "0.0", "19108"
"22/05/07", "80", "3.7", "28.5", "68.0", "31.4", "994.1", "0.0", "19263"
"22/05/08", "96", "3.2", "29.0", "67.5", "32.2", "994.4", "147.6", "16144"
"22/05/09", "107", "2.6", "27.8", "76.4", "31.0", "994.5", "25.0", "17323"
"22/05/10", "168", "2.6", "27.4", "76.9", "30.2", "994.2", "30.8", "18695"
"22/05/11", "152", "2.0", "27.0", "80.6", "29.8", "993.8", "2.8", "18559"
"22/05/12", "193", "3.8", "29.0", "71.4", "33.1", "992.7", "0.2", "15900"
"22/05/13", "153", "2.5", "27.6", "81.4", "31.3", "992.2", "2.6", "15760"
"22/05/14", "143", "3.0", "29.1", "70.7", "33.1", "993.8", "0.4", "19630"
"22/05/15", "207", "3.9", "30.8", "67.8", "36.5", "995.1", "11.0", "18204"
"22/05/17", "28", "3.3", "26.2", "71.0", "27.6", "995.4", "0.0", "19931"
"22/05/18", "115", "2.0", "27.7", "71.9", "30.3", "995.7", "0.0", "19910"
"22/05/19", "201", "1.7", "26.0", "84.9", "27.9", "995.4", "96.8", "17400"
"22/05/20", "168", "3.9", "27.9", "75.2", "31.1", "992.8", "0.2", "19900"
"22/05/21", "176", "4.2", "27.5", "77.2", "30.5", "990.1", "16.2", "19438"
"22/05/22", "192", "3.9", "27.5", "71.6", "29.9", "988.4", "0.2", "19957"
"22/05/23", "177", "3.6", "27.9", "75.3", "31.3", "990.5", "0.4", "17304"
"22/05/24", "162", "3.3", "27.5", "77.8", "30.6", "993.8", "13.2", "17809"
"22/05/25", "223", "2.7", "29.3", "67.8", "33.0", "992.6", "0.0", "19640"
"22/05/26", "198", "3.1", "28.8", "71.9", "32.5", "990.6", "0.0", "19818"
"22/05/27", "213", "4.1", "28.4", "71.3", "31.7", "989.3", "2.2", "18506"
"22/05/28", "172", "4.0", "27.2", "76.0", "29.7", "990.2", "0.6", "19792"
"22/05/29", "167", "3.5", "27.9", "76.6", "31.4", "990.6", "1.2", "16145"
"22/05/30", "170", "3.4", "29.3", "70.5", "33.5", "990.6", "0.0", "17101"
"22/05/31", "155", "2.7", "29.4", "68.2", "33.3", "991.5", "0.0", "19282"
"22/06/01", "164", "3.1", "29.0", "71.0", "33.0", "991.9", "0.0", "19793"
"22/06/02", "169", "3.9", "28.0", "75.3", "31.4", "992.7", "0.2", "19647"
"22/06/03", "173", "4.2", "26.8", "76.9", "29.1", "993.6", "13.4", "19168"
"22/06/05", "205", "2.4", "27.5", "75.7", "30.3", "992.2", "2.4", "19933"
"22/06/06", "238", "4.2", "29.9", "64.6", "33.5", "991.7", "0.0", "19984"
"22/06/07", "236", "4.0", "29.7", "63.8", "32.9", "992.5", "0.6", "19792"
"22/06/08", "246", "3.3", "29.7", "61.6", "32.7", "992.9", "0.0", "19960"
"22/06/09", "251", "3.5", "30.6", "59.3", "33.8", "992.6", "0.2", "19840"
"22/06/10", "209", "4.3", "29.0", "69.6", "32.5", "993.0", "6.6", "19307"
"22/06/11", "217", "3.4", "29.3", "66.9", "32.8", "993.5", "0.2", "19951"
"22/06/12", "203", "3.1", "28.6", "71.0", "32.0", "993.6", "2.6", "19617"
"22/06/13", "213", "3.0", "30.0", "65.8", "34.1", "993.1", "0.2", "19916"
"22/06/14", "193", "3.1", "29.9", "65.0", "33.7", "993.4", "1.4", "19885"
"22/06/15", "68", "2.2", "27.6", "74.5", "30.4", "995.2", "0.4", "19918"
"22/06/16", "180", "2.8", "28.3", "74.0", "31.8", "995.0", "0.4", "19832"
"22/06/17", "234", "2.8", "29.4", "71.1", "34.0", "994.2", "0.0", "18696"
"22/06/18", "231", "3.4", "30.3", "61.8", "33.7", "993.4", "0.0", "19905"
"22/06/19", "216", "3.7", "30.6", "60.8", "34.2", "991.9", "0.0", "19973"
"22/06/20", "190", "4.3", "30.1", "62.6", "33.5", "990.5", "0.0", "19952"
"22/06/21", "187", "3.6", "29.0", "66.3", "32.0", "991.4", "0.0", "19900"
"22/06/22", "197", "3.7", "29.4", "64.0", "32.5", "994.0", "0.0", "19799"
"22/06/23", "153", "2.9", "29.1", "68.1", "32.6", "993.9", "0.0", "19633"
"22/06/24", "126", "2.6", "26.9", "77.7", "29.3", "992.9", "1.8", "19667"
"22/06/25", "160", "2.5", "28.1", "72.2", "31.2", "992.6", "0.2", "19892"
"22/06/26", "199", "2.2", "28.6", "71.1", "32.1", "994.3", "0.0", "19919"
"22/06/27", "230", "3.2", "30.3", "64.0", "34.3", "993.3", "0.0", "19982"
"22/06/28", "237", "4.2", "30.6", "61.8", "34.4", "991.0", "0.0", "19943"
"22/06/29", "242", "4.9", "31.2", "60.5", "35.4", "988.7", "0.0", "19992"
"22/06/30", "236", "4.6", "30.5", "65.3", "35.1", "988.0", "14.4", "18728"
"22/07/01", "192", "3.3", "27.7", "75.5", "30.9", "988.4", "0.2", "19999"
"22/07/02", "197", "4.3", "27.4", "75.4", "30.1", "989.1", "0.0", "19965"
"22/07/03", "197", "4.5", "28.1", "73.9", "31.4", "990.1", "1.4", "19934"
"22/07/04", "185", "3.8", "27.6", "76.9", "30.6", "991.1", "0.0", "19985"
"22/07/05", "184", "3.5", "29.4", "69.3", "33.4", "991.4", "0.0", "19971"
"22/07/06", "202", "3.5", "29.7", "68.3", "34.0", "991.8", "0.0", "19958"
"22/07/07", "181", "3.7", "27.4", "76.2", "30.3", "992.0", "46.4", "18558"
"22/07/08", "197", "2.9", "27.4", "78.8", "30.5", "991.5", "45.4", "18264"
"22/07/09", "253", "3.2", "27.6", "75.6", "30.6", "990.4", "2.0", "19731"
"22/07/10", "301", "3.1", "26.7", "80.3", "29.1", "990.5", "92.6", "17531"
"22/07/11", "269", "3.2", "24.9", "89.7", "25.5", "990.4", "81.8", "15263"
"22/07/12", "186", "2.3", "26.5", "83.9", "29.0", "988.7", "12.6", "18206"
"22/07/13", "222", "2.9", "26.3", "81.0", "28.4", "988.8", "1.8", "19754"
"22/07/14", "213", "2.5", "28.3", "73.0", "31.7", "989.6", "0.0", "19971"
"22/07/15", "199", "2.3", "27.3", "82.2", "30.6", "991.3", "54.2", "15596"
"22/07/16", "180", "3.0", "28.8", "74.8", "33.1", "992.5", "1.8", "19781"
"22/07/17", "192", "3.1", "28.5", "74.4", "32.3", "992.8", "0.0", "19919"
"22/07/18", "194", "3.2", "28.9", "72.2", "32.9", "991.3", "0.0", "19954"
"22/07/19", "191", "3.3", "28.9", "74.0", "33.1", "990.6", "2.8", "19078"
"22/07/20", "137", "3.2", "27.5", "78.2", "30.8", "991.6", "26.6", "17294"
"22/07/21", "158", "3.6", "24.9", "87.1", "25.6", "994.9", "40.4", "17880"
"22/07/22", "164", "2.1", "28.4", "71.5", "31.6", "995.5", "0.0", "19874"
"22/07/23", "144", "2.0", "28.9", "71.8", "32.8", "994.4", "18.4", "19068"
"22/07/24", "231", "1.6", "27.8", "77.6", "31.2", "993.6", "0.0", "19538"
"22/07/25", "279", "2.6", "29.4", "71.7", "34.0", "993.4", "19.0", "19139"
"22/07/26", "213", "2.7", "27.2", "77.8", "29.9", "993.7", "0.4", "18810"
"22/07/27", "236", "2.4", "29.5", "69.5", "33.6", "993.2", "3.0", "18843"
"22/07/28", "167", "1.8", "28.3", "77.3", "32.3", "993.2", "0.6", "17555"
"22/07/29", "183", "2.2", "29.6", "71.0", "34.3", "992.0", "0.0", "19713"
"22/07/30", "171", "3.0", "28.0", "78.3", "31.9", "991.3", "15.4", "17274"
"22/07/31", "167", "2.3", "26.8", "83.1", "29.6", "990.9", "18.4", "15794"
"22/08/01", "193", "2.6", "27.3", "76.9", "30.2", "991.9", "28.2", "18795"
"22/08/02", "186", "2.6", "28.1", "73.7", "31.3", "993.2", "0.0", "19954"
"22/08/03", "223", "3.5", "28.3", "74.2", "31.9", "993.8", "4.2", "19530"
"22/08/04", "198", "3.2", "26.3", "83.8", "28.4", "992.6", "2.4", "19720"
"22/08/05", "218", "3.5", "27.7", "76.1", "30.8", "992.0", "0.2", "19941"
"22/08/06", "219", "3.7", "27.4", "75.6", "30.1", "991.1", "49.4", "18600"
"22/08/07", "200", "2.2", "24.7", "92.0", "24.9", "991.7", "35.2", "14416"
"22/08/08", "272", "5.4", "26.5", "80.7", "28.7", "991.2", "3.2", "19836"
"22/08/09", "260", "3.8", "25.2", "85.3", "26.1", "990.3", "15.4", "18881"
"22/08/10", "217", "3.4", "27.2", "77.7", "29.9", "989.8", "0.8", "19834"
"22/08/11", "193", "4.4", "26.7", "78.5", "29.0", "991.2", "0.6", "19889"
"22/08/12", "183", "3.1", "27.0", "79.1", "29.6", "993.8", "16.0", "18879"
"22/08/13", "253", "2.6", "29.4", "68.8", "33.3", "993.9", "0.0", "19975"
"22/08/14", "221", "3.7", "28.0", "73.8", "31.1", "993.6", "63.4", "17681"
"22/08/15", "199", "3.0", "26.2", "82.6", "28.1", "992.7", "16.6", "19287"
"22/08/16", "174", "3.4", "27.0", "74.6", "29.3", "992.3", "0.0", "19834"
"22/08/17", "170", "3.3", "26.1", "82.7", "27.9", "992.9", "118.0", "18142"
"22/08/18", "218", "3.5", "28.5", "74.4", "32.4", "992.3", "0.2", "19971"
"22/08/19", "216", "4.4", "27.2", "79.3", "30.1", "990.8", "94.4", "16607"
"22/08/20", "217", "3.6", "24.0", "91.2", "23.5", "990.3", "49.8", "16449"
"22/08/21", "165", "3.4", "26.9", "80.9", "29.6", "991.5", "1.6", "19852"
"22/08/22", "170", "3.0", "28.5", "74.5", "32.4", "993.0", "0.2", "19970"
"22/08/23", "216", "2.8", "28.1", "75.3", "31.6", "992.9", "2.6", "19009"
"22/08/24", "199", "3.4", "27.7", "75.8", "30.8", "990.6", "25.6", "18886"
"22/08/25", "173", "3.5", "25.4", "85.1", "26.6", "990.9", "13.4", "18736"
"22/08/26", "143", "3.3", "25.7", "84.8", "27.2", "994.6", "51.4", "18049"
"22/08/27", "105", "1.4", "27.8", "77.7", "31.4", "994.3", "0.2", "18028"
"22/08/28", "113", "2.2", "28.5", "73.6", "32.3", "993.3", "0.0", "19908"
"22/08/29", "121", "2.0", "29.7", "69.3", "34.1", "994.8", "0.0", "19847"
"22/08/30", "153", "3.3", "28.9", "71.4", "32.8", "994.2", "0.0", "19921"
"22/08/31", "181", "2.4", "27.1", "78.3", "29.7", "993.6", "0.2", "19637"
"22/09/01", "352", "2.2", "29.3", "71.2", "33.7", "993.5", "0.0", "19964"
"22/09/02", "139", "2.4", "27.0", "81.5", "29.9", "993.4", "64.2", "17717"
"22/09/03", "207", "2.6", "27.0", "81.0", "29.9", "993.1", "1.4", "19609"
"22/09/04", "222", "3.3", "28.4", "72.3", "31.9", "993.4", "1.2", "19684"
"22/09/05", "205", "2.3", "26.4", "82.9", "28.7", "993.7", "24.4", "18286"
"22/09/06", "120", "1.8", "26.7", "82.1", "29.2", "993.7", "52.8", "16876"
"22/09/07", "119", "2.2", "25.2", "87.8", "26.1", "994.5", "30.0", "14573"
"22/09/08", "131", "3.5", "27.4", "78.4", "30.4", "994.9", "7.4", "19735"
"22/09/09", "83", "2.1", "26.8", "83.7", "29.7", "995.9", "25.6", "19118"
"22/09/10", "148", "2.4", "27.7", "76.9", "31.0", "995.8", "1.8", "19750"
"22/09/11", "116", "2.5", "28.3", "69.6", "31.2", "994.7", "0.4", "19904"
"22/09/12", "222", "3.1", "27.6", "74.4", "30.4", "994.8", "0.0", "19986"
"22/09/13", "229", "2.3", "28.5", "70.1", "31.6", "995.0", "0.0", "19962"
"22/09/14", "145", "2.8", "26.7", "80.4", "29.2", "995.6", "3.6", "19775"
"22/09/15", "199", "4.2", "28.0", "74.7", "31.3", "993.6", "0.2", "19949"
"22/09/16", "201", "3.3", "27.0", "78.8", "29.6", "992.4", "19.4", "19528"
"22/09/17", "183", "3.0", "26.1", "83.7", "28.1", "993.4", "41.4", "16246"
"22/09/18", "225", "2.9", "25.6", "82.4", "27.0", "994.2", "33.6", "18792"
"22/09/19", "252", "2.3", "26.5", "81.6", "28.7", "993.4", "11.2", "18605"
"22/09/20", "285", "3.2", "26.8", "78.4", "29.1", "992.7", "4.6", "19717"
"22/09/21", "65", "2.4", "26.3", "81.8", "28.4", "992.7", "36.8", "19019"
"22/09/22", "100", "2.6", "26.0", "83.4", "27.8", "993.1", "3.0", "19576"
"22/09/23", "182", "2.2", "25.7", "84.5", "27.2", "993.6", "1.8", "19135"
"22/09/24", "153", "1.5", "24.9", "88.3", "25.5", "994.0", "5.4", "17254"
"22/09/25", "73", "2.3", "25.3", "86.7", "26.3", "994.7", "66.4", "18685"
"22/09/26", "302", "2.8", "24.8", "86.3", "25.4", "993.8", "34.8", "18773"
"22/09/27", "306", "4.4", "26.5", "80.8", "28.6", "990.1", "37.0", "11566"
"22/09/28", "249", "8.8", "23.0", "93.6", "21.2", "983.5", "180.6", "4083"
"22/09/29", "163", "4.1", "24.5", "89.7", "24.5", "989.5", "12.0", "18080"
"22/09/30", "142", "3.6", "26.3", "83.5", "28.5", "993.2", "0.6", "19846"
"22/10/01", "129", "2.5", "27.1", "79.5", "29.9", "994.3", "5.6", "18110"
"22/10/02", "116", "2.6", "25.9", "83.8", "27.5", "994.8", "31.0", "17821"
"22/10/03", "62", "2.9", "26.6", "78.5", "28.8", "995.9", "18.8", "19604"
"22/10/04", "30", "2.4", "27.2", "76.4", "29.7", "996.5", "0.2", "19906"
"22/10/05", "94", "2.1", "27.8", "72.5", "30.6", "996.8", "0.2", "19938"
"22/10/06", "330", "2.1", "26.8", "80.8", "29.4", "997.1", "12.2", "19481"
"22/10/07", "33", "2.8", "26.9", "78.5", "29.5", "996.5", "33.8", "19272"
"22/10/08", "11", "1.9", "26.8", "78.5", "29.2", "997.1", "0.0", "19976"
"22/10/09", "44", "2.6", "26.1", "79.1", "27.8", "997.9", "6.0", "19495"
"22/10/10", "31", "6.7", "25.0", "73.6", "26.0", "999.1", "0.2", "19946"
"22/10/11", "31", "5.3", "24.0", "71.5", "24.9", "998.8", "0.0", "19621"
"22/10/12", "33", "6.0", "25.5", "62.9", "26.5", "997.3", "0.0", "19814"
"22/10/13", "31", "6.4", "25.2", "62.9", "26.2", "995.9", "0.0", "18179"
"22/10/14", "13", "5.6", "21.1", "79.0", "21.8", "994.4", "22.0", "12296"
"22/10/15", "323", "3.3", "20.1", "90.5", "18.4", "994.8", "10.4", "6874"
"22/10/16", "38", "4.0", "23.2", "76.7", "23.7", "997.5", "0.4", "16098"
"22/10/17", "37", "5.7", "25.1", "60.1", "26.0", "996.6", "0.0", "15474"
"22/10/18", "39", "6.0", "24.9", "60.9", "25.9", "996.2", "0.0", "12491"
"22/10/19", "39", "6.3", "23.2", "65.3", "24.6", "996.8", "0.0", "17327"
"22/10/20", "42", "3.2", "25.0", "68.2", "26.0", "997.8", "0.0", "19668"
"22/10/21", "21", "4.4", "26.4", "68.9", "27.8", "998.4", "0.0", "19987"
"22/10/22", "35", "5.7", "26.1", "70.2", "27.4", "998.7", "0.0", "17682"
"22/10/23", "31", "3.8", "26.4", "67.8", "27.7", "997.7", "0.0", "16678"
"22/10/24", "39", "4.5", "27.0", "63.9", "28.4", "996.8", "0.0", "16007"
"22/10/25", "32", "5.6", "26.6", "72.8", "28.3", "996.7", "0.0", "19393"
"22/10/26", "45", "3.8", "26.4", "74.1", "28.2", "996.6", "1.8", "19544"
"22/10/27", "39", "5.1", "26.7", "68.4", "28.2", "996.3", "0.0", "19857"
"22/10/28", "36", "6.4", "25.4", "66.5", "26.5", "996.1", "0.0", "19809"
"22/10/29", "32", "6.6", "25.5", "65.8", "26.5", "996.1", "0.0", "15930"
"22/10/30", "32", "5.7", "24.9", "67.6", "25.9", "996.2", "0.0", "12295"
"22/10/31", "41", "6.2", "24.8", "63.8", "25.8", "996.9", "0.0", "17456"
"22/11/01", "29", "5.7", "23.3", "63.5", "24.7", "997.0", "0.0", "18581"
"22/11/02", "26", "3.7", "23.1", "58.1", "24.9", "996.3", "0.0", "17897"
"22/11/03", "30", "2.8", "24.3", "53.2", "25.5", "997.8", "0.0", "17668"
"22/11/04", "42", "4.1", "25.3", "60.7", "26.2", "999.4", "0.0", "16244"
"22/11/05", "35", "3.1", "25.5", "66.4", "26.5", "1000.4", "0.0", "18008"
"22/11/06", "28", "4.9", "25.8", "63.1", "26.8", "999.3", "0.0", "18567"
"22/11/07", "22", "5.0", "25.1", "63.4", "26.1", "998.7", "0.0", "19452"
"22/11/08", "19", "4.6", "24.8", "65.5", "25.8", "998.5", "0.0", "18493"
"22/11/09", "31", "4.0", "26.1", "68.0", "27.4", "998.3", "0.0", "19730"
"22/11/10", "23", "4.3", "27.1", "68.8", "28.9", "997.3", "0.0", "19920"
