"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/12/24", "44", "3.1", "25.1", "62.4", "26.1", "1013.6", "0.0", ""
"22/12/25", "21", "2.1", "24.1", "62.6", "25.3", "1015.4", "0.0", ""
"22/12/26", "2", "2.0", "23.8", "59.1", "25.2", "1015.7", "0.0", ""
"22/12/27", "319", "1.7", "24.0", "60.2", "25.2", "1015.3", "0.0", ""
"22/12/28", "322", "1.6", "24.4", "63.8", "25.5", "1015.3", "0.0", ""
"22/12/29", "8", "1.7", "25.1", "58.2", "26.1", "1015.9", "0.0", ""
"22/12/30", "359", "2.0", "24.6", "64.2", "25.6", "1016.4", "0.0", ""
"22/12/31", "354", "1.9", "24.2", "62.7", "25.4", "1016.3", "0.0", ""
"Average", "254", "2.3", "27.2", "66.9", "28.8", "1010.8", "", "-"
"Minimum", "", "", "20.0", "31.7", "22.4", "1004.2", "", "-"
"Day", "", "", "22/12/14", "22/12/18", "22/12/14", "22/07/13", "", ""
"Maximum", "193", "7.0", "30.0", "88.0", "34.7", "1016.4", "100.3", "-"
"Day", "", "22/02/09", "22/10/24", "22/11/24", "22/06/15", "22/12/30", "20 days", ""
