"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/07/01", "256", "3.6", "29.1", "66.2", "32.2", "995.8", "0.0", ""
"22/07/11", "275", "3.8", "27.2", "72.5", "29.5", "997.9", "0.2", ""
"22/07/13", "273", "4.2", "26.0", "70.8", "27.3", "996.3", "0.2", ""
"22/07/19", "280", "1.7", "29.7", "63.9", "33.1", "997.5", "0.2", ""
"22/07/26", "355", "1.7", "30.0", "69.2", "34.9", "1000.1", "0.2", ""
"22/07/30", "281", "1.3", "29.6", "68.2", "33.6", "998.3", "0.8", ""
"22/08/04", "261", "3.4", "28.0", "70.1", "30.6", "1000.2", "0.6", ""
"22/08/05", "272", "3.6", "28.1", "67.8", "30.6", "999.5", "0.6", ""
"22/08/10", "274", "2.6", "27.0", "84.1", "30.2", "997.2", "2.6", ""
"22/08/13", "264", "1.8", "27.5", "75.8", "30.5", "1001.0", "15.0", ""
"22/08/15", "264", "3.4", "26.6", "82.9", "29.2", "999.9", "9.4", ""
"22/08/16", "267", "1.8", "25.5", "87.8", "26.9", "999.2", "19.2", ""
"22/08/21", "266", "1.2", "29.0", "68.3", "32.5", "997.8", "20.0", ""
"22/08/25", "274", "1.7", "25.9", "87.5", "27.7", "997.9", "1.0", ""
"22/09/02", "279", "1.5", "29.3", "66.8", "32.7", "1000.2", "0.8", ""
"22/09/03", "280", "1.1", "28.7", "68.8", "31.8", "999.9", "1.8", ""
"22/09/06", "268", "1.0", "26.8", "82.6", "29.5", "1000.6", "2.4", ""
"22/09/09", "278", "1.1", "28.6", "68.9", "31.7", "1002.3", "8.2", ""
"22/09/12", "323", "0.1", "27.2", "79.1", "30.1", "1001.5", "7.6", ""
"22/09/14", "271", "0.7", "27.6", "75.5", "30.6", "1002.3", "10.0", ""
"22/11/09", "18", "1.0", "26.9", "61.9", "28.1", "1006.8", "0.0", ""
"22/11/14", "38", "2.0", "28.0", "71.0", "30.9", "1005.3", "0.0", ""
"22/11/17", "261", "2.3", "28.3", "68.9", "31.0", "1004.2", "0.0", ""
"22/11/18", "282", "2.3", "27.7", "73.7", "30.5", "1004.9", "4.4", ""
"22/11/23", "47", "1.1", "27.0", "79.6", "29.7", "1002.6", "5.6", ""
"22/11/29", "295", "0.2", "28.3", "71.7", "31.6", "1003.1", "0.0", ""
"22/12/02", "34", "2.0", "27.7", "59.7", "29.0", "1002.7", "0.0", ""
"22/12/06", "47", "1.5", "27.0", "58.4", "27.9", "1003.7", "0.0", ""
"22/12/09", "34", "0.5", "27.2", "64.1", "28.7", "1003.1", "0.0", ""
"22/12/11", "48", "0.5", "26.0", "63.2", "27.0", "1003.9", "0.0", ""
"22/12/14", "40", "1.1", "23.0", "53.3", "25.0", "1006.3", "0.0", ""
"22/12/19", "38", "1.8", "21.4", "52.2", "24.9", "1005.6", "0.0", ""
"22/12/22", "42", "1.5", "24.3", "60.8", "25.4", "1004.0", "0.0", ""
"22/12/31", "28", "2.9", "23.0", "55.9", "24.9", "1009.6", "0.0", ""
"Average", "201", "1.9", "27.6", "65.7", "29.5", "1001.7", "", "-"
"Minimum", "", "", "19.6", "48.3", "22.3", "995.8", "", "-"
"Day", "", "", "22/04/02", "22/01/20", "22/04/02", "22/07/01", "", ""
"Maximum", "24", "5.1", "31.8", "87.8", "34.9", "1009.6", "117.0", "-"
"Day", "", "22/04/02", "22/04/14", "22/08/16", "22/07/26", "22/12/31", "34 days", ""
