"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"22/07/16", "236", "4.4", "32.7", "67.2", "41.4", "991.2", "0.0", ""
"22/07/17", "260", "6.7", "32.9", "63.9", "40.7", "991.7", "0.0", ""
"22/07/18", "258", "7.7", "33.4", "64.5", "42.2", "990.2", "0.0", ""
"22/07/19", "263", "7.5", "32.3", "69.0", "40.8", "989.4", "0.0", ""
"22/07/20", "225", "2.2", "31.6", "74.5", "40.7", "989.7", "0.0", ""
"22/07/21", "129", "1.4", "28.2", "93.8", "35.2", "991.8", "0.2", ""
"22/07/22", "144", "1.7", "27.9", "93.4", "34.0", "993.6", "0.0", ""
"22/07/23", "155", "1.7", "29.1", "90.6", "37.5", "993.5", "0.4", ""
"22/07/24", "328", "1.6", "29.6", "88.8", "39.0", "993.1", "0.0", ""
"22/07/25", "49", "1.8", "29.4", "86.6", "37.7", "993.4", "0.6", ""
"22/07/26", "141", "1.7", "32.7", "73.8", "44.0", "992.3", "5.2", ""
"22/07/27", "109", "1.5", "33.1", "74.3", "45.6", "991.9", "0.6", ""
"22/07/28", "135", "1.8", "33.2", "72.4", "45.3", "991.6", "0.0", ""
"22/07/29", "228", "3.4", "33.8", "67.6", "45.1", "991.0", "0.0", ""
"22/07/30", "264", "4.5", "33.3", "67.7", "43.6", "990.0", "0.0", ""
"22/07/31", "230", "2.7", "30.0", "80.0", "37.7", "990.2", "0.0", ""
"22/08/01", "148", "2.0", "29.1", "89.4", "37.3", "989.8", "1.2", ""
"22/08/02", "121", "1.8", "29.3", "87.8", "37.4", "991.2", "0.0", ""
"22/08/03", "138", "1.9", "30.4", "83.1", "39.9", "992.5", "0.0", ""
"22/08/04", "242", "2.9", "29.7", "80.6", "36.8", "992.0", "0.0", ""
"22/08/05", "266", "3.2", "30.5", "74.5", "37.5", "990.8", "0.0", ""
"22/08/06", "223", "2.5", "30.3", "79.2", "38.3", "987.7", "0.2", ""
"22/08/07", "146", "1.4", "28.4", "93.2", "35.6", "988.2", "0.0", ""
"22/08/08", "144", "1.4", "27.0", "97.5", "31.7", "989.7", "5.4", ""
"22/08/09", "254", "3.9", "29.6", "79.9", "36.5", "988.3", "6.0", ""
"22/08/10", "261", "7.2", "31.2", "70.4", "38.2", "987.0", "0.6", ""
"22/08/11", "258", "6.9", "30.2", "73.9", "36.7", "987.0", "1.6", ""
"22/08/12", "141", "1.1", "26.9", "97.1", "31.3", "989.8", "0.0", ""
"22/08/13", "235", "2.3", "30.3", "80.5", "38.7", "991.0", "0.4", ""
"22/08/14", "257", "5.0", "32.5", "67.6", "41.0", "991.2", "0.0", ""
"22/08/15", "257", "6.0", "31.4", "73.0", "39.8", "989.5", "0.0", ""
"22/08/16", "11", "1.6", "28.2", "93.2", "35.1", "989.5", "22.0", ""
"22/08/17", "340", "1.6", "27.5", "94.9", "32.9", "990.6", "3.6", ""
"22/08/18", "254", "1.4", "29.4", "85.7", "37.3", "991.6", "556.4", ""
"22/08/19", "266", "6.4", "31.5", "70.6", "39.2", "991.2", "2200.8", ""
"22/08/20", "263", "7.3", "31.2", "71.2", "38.5", "989.2", "3371.1", ""
"22/08/21", "232", "4.5", "30.3", "77.3", "37.9", "988.6", "4031.5", ""
"22/08/22", "136", "1.5", "28.6", "90.9", "35.9", "991.3", "2655.2", ""
"22/08/23", "254", "4.3", "32.2", "69.6", "40.9", "992.2", "43.2", ""
"22/08/24", "249", "4.8", "31.7", "73.9", "41.0", "990.1", "0.4", ""
"22/08/25", "263", "4.8", "30.4", "78.3", "38.3", "988.7", "2035.2", ""
"22/08/26", "199", "2.3", "29.1", "84.1", "36.0", "991.1", "213.8", ""
"22/08/27", "128", "2.3", "29.2", "85.3", "36.6", "993.4", "16.4", ""
"22/08/28", "111", "1.4", "30.4", "85.1", "40.6", "992.8", "4.0", ""
"22/08/29", "82", "1.3", "30.2", "87.0", "40.5", "994.4", "0.0", ""
"22/08/30", "94", "1.3", "30.3", "87.7", "40.9", "993.9", "0.0", ""
"22/08/31", "233", "1.4", "30.9", "85.3", "42.4", "992.5", "0.0", ""
"22/09/01", "342", "1.6", "30.0", "88.8", "40.2", "993.5", "0.0", ""
"22/09/02", "170", "1.6", "31.6", "81.8", "43.7", "992.5", "0.0", ""
"22/09/03", "197", "2.6", "32.2", "76.0", "43.5", "991.5", "0.0", ""
"22/09/04", "222", "3.5", "31.5", "76.8", "41.3", "991.9", "0.0", ""
"22/09/05", "301", "2.3", "30.3", "83.6", "39.6", "992.6", "0.0", ""
"22/09/06", "315", "1.7", "29.3", "91.9", "38.7", "993.1", "0.0", ""
"22/09/07", "310", "1.8", "28.8", "93.4", "37.0", "994.3", "0.0", ""
"22/09/08", "287", "1.4", "27.9", "94.6", "34.2", "994.6", "0.0", ""
"22/09/09", "114", "1.1", "27.9", "95.6", "34.6", "995.1", "0.0", ""
"22/09/10", "202", "1.5", "28.5", "92.4", "35.8", "994.8", "0.0", ""
"22/09/11", "222", "1.9", "28.2", "88.3", "34.0", "993.1", "0.0", ""
"22/09/12", "89", "1.2", "29.0", "87.0", "36.5", "992.2", "0.0", ""
"22/09/13", "34", "2.2", "30.3", "83.1", "39.6", "993.1", "0.0", ""
"22/09/14", "250", "4.7", "31.3", "73.7", "39.6", "994.2", "0.0", ""
"22/09/15", "260", "5.4", "31.3", "71.0", "38.9", "992.3", "0.0", ""
"22/09/16", "243", "4.4", "30.5", "76.1", "38.0", "990.7", "0.0", ""
"22/09/17", "198", "2.3", "29.0", "86.6", "36.1", "991.7", "0.0", ""
"22/09/18", "249", "1.9", "27.8", "92.9", "33.4", "993.2", "0.0", ""
"22/09/19", "267", "6.4", "30.7", "71.4", "37.1", "993.5", "0.0", ""
"22/09/20", "262", "6.7", "31.0", "70.3", "37.7", "992.7", "0.0", ""
"22/09/21", "313", "2.5", "31.0", "76.6", "39.8", "992.2", "0.0", ""
"22/09/22", "77", "1.7", "29.5", "84.8", "37.5", "992.5", "0.0", ""
"22/09/23", "81", "1.3", "29.1", "89.0", "37.3", "992.9", "0.0", ""
"22/09/24", "359", "2.0", "29.2", "87.2", "37.0", "992.3", "0.0", ""
"22/09/25", "77", "1.5", "27.2", "94.9", "31.8", "993.1", "0.0", ""
"22/09/26", "137", "1.5", "26.8", "97.0", "30.9", "991.6", "0.0", ""
"22/09/27", "298", "1.9", "28.5", "87.5", "34.8", "989.6", "0.0", ""
"22/09/28", "268", "2.9", "30.4", "82.1", "39.5", "986.5", "0.0", ""
"22/09/29", "264", "2.2", "28.4", "92.9", "35.5", "986.2", "0.0", ""
"22/09/30", "212", "1.0", "27.2", "99.8", "32.6", "987.8", "0.0", ""
"22/10/01", "83", "1.5", "28.4", "94.8", "36.1", "989.6", "0.0", ""
"22/10/02", "123", "1.1", "27.8", "95.6", "34.1", "991.4", "0.0", ""
"22/10/03", "325", "1.3", "26.8", "97.7", "30.8", "993.1", "0.0", ""
"22/10/04", "39", "2.4", "29.3", "87.0", "37.2", "994.1", "0.0", ""
"22/10/05", "318", "2.3", "29.6", "84.0", "37.4", "994.5", "0.0", ""
"22/10/06", "79", "1.7", "30.0", "84.8", "39.2", "994.4", "0.0", ""
"22/10/07", "79", "1.5", "28.7", "90.1", "36.0", "994.4", "0.0", ""
"22/10/08", "136", "1.3", "29.4", "85.4", "37.2", "995.0", "0.0", ""
"22/10/09", "128", "1.7", "29.9", "82.9", "38.3", "995.8", "0.0", ""
"22/10/10", "305", "1.8", "27.8", "91.4", "33.3", "996.7", "0.0", ""
"22/10/11", "157", "1.2", "27.8", "88.2", "32.8", "996.2", "0.0", ""
"22/10/12", "358", "1.2", "28.4", "87.0", "34.5", "995.2", "0.0", ""
"22/10/13", "129", "1.2", "29.7", "84.1", "37.8", "993.4", "0.0", ""
"22/10/14", "287", "2.0", "28.2", "92.2", "34.8", "992.0", "0.0", ""
"22/10/15", "132", "2.0", "27.3", "87.8", "31.4", "993.1", "0.0", ""
"22/10/16", "272", "1.1", "26.6", "88.9", "29.5", "995.9", "0.0", ""
"22/10/17", "126", "1.0", "27.7", "80.7", "31.5", "994.6", "0.0", ""
"22/10/18", "110", "1.2", "27.1", "84.0", "30.5", "994.1", "0.0", ""
"22/10/19", "89", "1.4", "27.3", "81.3", "30.5", "994.0", "0.0", ""
"22/10/20", "12", "1.4", "27.7", "80.2", "31.3", "995.2", "0.0", ""
"22/10/21", "32", "1.7", "29.1", "79.2", "34.9", "996.3", "0.0", ""
"22/10/22", "31", "1.6", "29.5", "82.8", "36.8", "996.6", "0.0", ""
"22/10/23", "84", "1.3", "28.9", "81.7", "34.8", "995.7", "0.0", ""
"22/10/24", "76", "1.3", "29.5", "82.3", "36.9", "994.8", "0.0", ""
"22/10/25", "76", "1.4", "29.9", "81.4", "37.7", "994.7", "0.0", ""
"22/10/26", "31", "1.4", "30.1", "82.0", "38.6", "994.2", "0.0", ""
"22/10/27", "260", "1.3", "27.1", "97.0", "32.0", "994.4", "0.0", ""
"22/10/28", "239", "1.1", "27.6", "93.2", "33.1", "993.6", "0.0", ""
"22/10/29", "133", "1.1", "27.1", "87.0", "30.6", "994.6", "0.0", ""
"22/10/30", "131", "1.1", "27.7", "82.9", "31.6", "994.2", "0.0", ""
"22/10/31", "264", "1.1", "27.9", "83.6", "32.4", "994.5", "0.0", ""
"22/11/01", "168", "0.9", "27.3", "86.0", "31.0", "994.6", "0.0", ""
"22/11/02", "122", "1.2", "27.1", "81.1", "30.1", "993.3", "0.0", ""
"22/11/03", "117", "1.0", "27.1", "82.2", "30.2", "994.9", "0.0", ""
"22/11/04", "86", "1.4", "26.8", "80.1", "29.3", "997.0", "0.0", ""
"22/11/05", "137", "1.4", "26.5", "78.2", "28.5", "999.8", "0.0", ""
"22/11/06", "180", "1.2", "26.5", "80.1", "28.6", "999.3", "0.0", ""
"22/11/07", "150", "1.0", "26.6", "81.7", "28.9", "997.4", "0.0", ""
"22/11/08", "37", "1.1", "26.2", "81.4", "28.1", "996.6", "0.0", ""
"22/11/09", "54", "1.3", "26.0", "79.0", "27.7", "996.9", "0.0", ""
"22/11/10", "307", "1.7", "26.2", "77.6", "28.0", "996.4", "0.0", ""
"22/11/11", "283", "1.7", "26.7", "80.0", "29.2", "995.7", "0.0", ""
"22/11/12", "289", "1.8", "27.3", "78.8", "30.4", "994.7", "0.0", ""
"22/11/13", "306", "1.4", "28.3", "79.3", "32.7", "994.4", "0.0", ""
"22/11/14", "215", "1.2", "27.8", "86.4", "32.7", "994.9", "0.0", ""
"22/11/15", "120", "1.1", "28.7", "86.9", "35.3", "993.6", "0.0", ""
"22/11/16", "22", "1.1", "28.6", "86.4", "34.9", "992.7", "0.0", ""
"22/11/17", "38", "1.8", "29.4", "83.4", "36.8", "992.8", "0.0", ""
"22/11/18", "313", "1.5", "27.6", "91.9", "32.8", "994.3", "0.0", ""
"22/11/19", "304", "1.7", "28.8", "87.8", "35.8", "993.0", "0.0", ""
"22/11/20", "264", "1.6", "29.6", "81.5", "37.0", "992.0", "0.0", ""
"22/11/21", "282", "1.3", "29.4", "82.4", "36.3", "991.1", "0.0", ""
"22/11/22", "276", "1.5", "28.7", "84.4", "35.0", "991.4", "0.0", ""
"22/11/23", "320", "1.8", "28.8", "80.2", "34.2", "992.0", "0.0", ""
"22/11/24", "296", "1.8", "27.0", "94.4", "31.1", "993.8", "0.0", ""
"22/11/25", "356", "1.3", "25.9", "98.6", "28.0", "994.7", "0.0", ""
"22/11/26", "160", "1.0", "28.2", "92.1", "34.7", "993.2", "0.0", ""
"22/11/27", "140", "1.0", "27.9", "91.5", "33.7", "992.4", "0.0", ""
"22/11/28", "129", "1.1", "29.0", "87.9", "36.6", "993.4", "0.0", ""
"22/11/29", "250", "0.9", "29.3", "88.6", "37.6", "993.7", "0.0", ""
"22/11/30", "280", "1.7", "28.6", "91.1", "36.0", "993.9", "0.0", ""
"22/12/01", "290", "1.5", "26.4", "95.1", "29.6", "994.7", "0.0", ""
"22/12/02", "212", "1.1", "28.3", "88.5", "34.4", "994.3", "0.0", ""
"22/12/03", "60", "1.0", "28.1", "86.1", "33.3", "994.4", "0.0", ""
"22/12/04", "93", "0.9", "28.4", "86.0", "34.2", "994.9", "0.0", ""
"22/12/05", "163", "0.8", "28.4", "87.2", "34.6", "995.2", "0.0", ""
"22/12/06", "147", "1.0", "27.6", "86.5", "32.1", "994.6", "0.0", ""
"22/12/07", "309", "1.1", "27.7", "87.6", "32.6", "994.8", "0.0", ""
"22/12/08", "171", "0.9", "27.9", "85.7", "32.8", "994.6", "0.0", ""
"22/12/09", "146", "1.0", "28.1", "84.7", "33.2", "993.9", "0.0", ""
"22/12/10", "154", "1.0", "28.8", "83.3", "35.0", "993.4", "0.0", ""
"22/12/11", "134", "1.2", "28.1", "84.2", "33.0", "994.0", "0.0", ""
"22/12/12", "69", "1.2", "27.2", "84.2", "30.7", "995.2", "0.0", ""
"22/12/13", "108", "1.3", "24.5", "86.0", "24.8", "996.9", "0.0", ""
"22/12/14", "120", "1.1", "24.1", "84.2", "24.2", "997.2", "0.0", ""
"22/12/15", "127", "1.1", "23.5", "80.6", "23.7", "995.1", "0.0", ""
"22/12/16", "194", "1.0", "24.4", "81.8", "24.8", "994.7", "0.0", ""
"22/12/17", "63", "1.7", "27.2", "72.7", "29.4", "997.4", "0.0", ""
"22/12/18", "2", "2.6", "24.9", "70.8", "25.9", "998.7", "0.0", ""
"22/12/19", "66", "1.6", "22.7", "76.1", "23.3", "996.7", "0.0", ""
"22/12/20", "73", "1.0", "23.1", "81.1", "23.1", "995.4", "0.0", ""
"22/12/21", "128", "1.0", "24.2", "79.9", "24.7", "994.9", "0.0", ""
"22/12/22", "98", "1.0", "25.6", "81.2", "26.9", "994.1", "0.0", ""
"22/12/23", "92", "1.2", "26.1", "81.8", "27.9", "994.7", "0.0", ""
"22/12/24", "137", "1.4", "24.8", "78.6", "25.6", "997.1", "0.0", ""
"22/12/25", "132", "1.5", "23.7", "79.8", "24.0", "999.3", "0.0", ""
"22/12/26", "101", "0.9", "23.9", "81.3", "24.2", "999.3", "0.0", ""
"22/12/27", "157", "1.1", "24.1", "79.0", "24.6", "998.5", "0.0", ""
"22/12/28", "103", "1.0", "24.6", "79.7", "25.2", "998.7", "0.0", ""
"22/12/29", "114", "1.2", "24.5", "79.7", "25.1", "999.7", "0.0", ""
"22/12/30", "141", "1.3", "24.2", "79.7", "24.6", "1000.3", "0.0", ""
"22/12/31", "105", "1.2", "23.7", "80.4", "23.9", "1000.2", "0.0", ""
"Average", "183", "2.0", "28.3", "81.1", "33.1", "993.6", "", "-"
"Minimum", "", "", "20.8", "50.5", "16.6", "986.2", "", "-"
"Day", "", "", "22/01/06", "22/02/01", "22/01/06", "22/09/29", "", ""
"Maximum", "258", "7.7", "33.8", "99.8", "45.6", "1000.3", "15183.4", "-"
"Day", "", "22/07/18", "22/07/29", "22/09/30", "22/07/27", "22/12/30", "28 days", ""
